company_id,year,equity_capital,reserves,borrowings,investments,total_assets
1,2016,1203,802,1929,649,8402
1,2017,1203,645,3647,496,7182
1,2018,1203,1970,3800,674,11200
1,2019,1203,1658,1586,432,6064
1,2020,1203,3949,2948,248,11537
1,2021,1203,2409,828,393,5982
1,2022,1203,462,2835,632,5488
1,2023,1203,2498,559,163,8573
1,2024,1203,3956,1713,225,10186
1,2025,1203,2001,3630,352,8618
2,2016,2913,1592,2367,616,9253
2,2017,2913,908,1686,584,10014
2,2018,2913,1973,2423,534,11599
2,2019,2913,2486,59,797,9465
2,2020,2913,2220,1015,385,10205
2,2021,2913,4946,910,655,10489
2,2022,2913,4899,3679,55,15413
2,2023,2913,562,164,531,8269
2,2024,2913,475,1743,593,8861
2,2025,2913,4126,3316,763,11657
3,2016,2153,4257,985,135,7996
3,2017,2153,3531,3890,273,11161
3,2018,2153,3136,1211,294,7743
3,2019,2153,330,1965,735,7445
3,2020,2153,1525,2880,520,7257
3,2021,2153,3926,1899,191,11798
3,2022,2153,1715,3235,429,11406
3,2023,2153,211,3524,692,6967
3,2024,2153,3352,3659,757,12391
3,2025,2153,4549,133,353,10823
4,2016,1405,4643,2356,262,9567
4,2017,1405,2950,3013,106,12084
4,2018,1405,3181,3637,102,9632
4,2019,1405,3337,1497,526,7073
4,2020,1405,3194,1500,229,7147
4,2021,1405,4793,2905,259,10736
4,2022,1405,2943,977,602,6755
4,2023,1405,4119,3020,644,10762
4,2024,1405,2046,1312,411,7453
4,2025,1405,4325,2786,483,11286
5,2016,523,719,1527,403,6975
5,2017,523,4183,2053,589,8264
5,2018,523,4051,2907,594,12346
5,2019,523,2594,1851,685,8483
5,2020,523,737,771,518,3246
5,2021,523,856,1600,233,5841
5,2022,523,830,447,218,4560
5,2023,523,1117,2855,201,9060
5,2024,523,1432,3583,259,10303
5,2025,523,385,1200,476,7043
6,2016,840,4082,1420,480,10478
6,2017,840,375,1194,243,3424
6,2018,840,380,3570,287,9546
6,2019,840,2951,1686,642,8785
6,2020,840,2873,1991,657,10547
6,2021,840,4693,1823,518,10347
6,2022,840,4846,540,363,8132
6,2023,840,2329,928,545,7643
6,2024,840,2560,3152,98,8267
6,2025,840,3092,1164,516,6958
7,2016,2833,1517,2915,598,10101
7,2017,2833,1693,3986,229,10269
7,2018,2833,1520,974,169,6164
7,2019,2833,2793,2353,179,12090
7,2020,2833,2333,1514,238,8860
7,2021,2833,4807,2896,85,13632
7,2022,2833,3016,605,431,10627
7,2023,2833,4622,3995,216,16321
7,2024,2833,2670,497,75,9814
7,2025,2833,4291,3147,198,14523
8,2016,1611,1478,17,609,7762
8,2017,1611,2913,2651,772,10096
8,2018,1611,4082,3669,346,11066
8,2019,1611,4830,2984,502,12699
8,2020,1611,1120,2996,540,6555
8,2021,1611,1342,2777,614,7187
8,2022,1611,2723,101,461,6740
8,2023,1611,3853,1463,144,10100
8,2024,1611,650,2490,706,6849
8,2025,1611,4979,2156,277,11522
9,2016,1101,384,342,601,5976
9,2017,1101,915,3997,574,9744
9,2018,1101,1792,2008,375,9591
9,2019,1101,659,3720,732,8937
9,2020,1101,3456,605,783,9165
9,2021,1101,3228,1581,431,6509
9,2022,1101,2531,1412,409,8067
9,2023,1101,3850,3581,624,9749
9,2024,1101,1966,2981,504,9952
9,2025,1101,3824,1182,217,10079
10,2016,1996,1343,3422,651,7966
10,2017,1996,1376,851,360,8611
10,2018,1996,4503,1373,117,11450
10,2019,1996,924,27,469,5686
10,2020,1996,3595,716,619,10592
10,2021,1996,4852,3093,190,12073
10,2022,1996,1723,3409,440,9999
10,2023,1996,4737,2009,93,11715
10,2024,1996,4994,1244,555,12530
10,2025,1996,2039,109,52,5905
11,2016,1375,2658,3915,705,12319
11,2017,1375,1217,2678,731,8126
11,2018,1375,3617,734,553,8230
11,2019,1375,433,488,333,6835
11,2020,1375,746,2453,420,9010
11,2021,1375,4833,1786,314,12393
11,2022,1375,1179,1528,574,4725
11,2023,1375,2326,667,645,5347
11,2024,1375,1397,1309,522,5690
11,2025,1375,3127,668,104,7903
12,2016,1779,3636,2606,414,8920
12,2017,1779,2574,1194,592,6676
12,2018,1779,4409,793,693,8982
12,2019,1779,974,2452,221,10159
12,2020,1779,2842,3573,373,11160
12,2021,1779,2423,2807,764,10478
12,2022,1779,985,2188,643,8332
12,2023,1779,1377,52,190,7952
12,2024,1779,2505,1527,546,9686
12,2025,1779,2987,3772,216,9877
13,2016,1192,1466,2061,276,6762
13,2017,1192,4776,2512,756,13286
13,2018,1192,4558,2918,614,10101
13,2019,1192,3618,1886,128,8150
13,2020,1192,1275,3782,67,10677
13,2021,1192,3052,1276,757,8990
13,2022,1192,1338,3346,502,10661
13,2023,1192,3002,705,776,7894
13,2024,1192,435,3049,171,6997
13,2025,1192,1254,3509,760,7621
14,2016,1228,2718,513,264,6025
14,2017,1228,843,1740,757,5226
14,2018,1228,836,77,545,6173
14,2019,1228,548,804,160,3348
14,2020,1228,4406,2429,110,12405
14,2021,1228,1174,3721,309,6977
14,2022,1228,742,1235,733,3789
14,2023,1228,990,3204,176,7604
14,2024,1228,1838,756,736,7201
14,2025,1228,439,371,199,4810
15,2016,2674,3049,1442,214,11766
15,2017,2674,2181,2068,633,7982
15,2018,2674,1011,3357,642,7656
15,2019,2674,4532,888,782,10163
15,2020,2674,2508,703,600,6420
15,2021,2674,1008,3785,269,12097
15,2022,2674,4088,1501,764,10279
15,2023,2674,3801,2758,159,11214
15,2024,2674,3106,1554,484,9589
15,2025,2674,4412,932,467,9442
16,2016,1587,1212,1908,162,9464
16,2017,1587,1313,2030,419,7791
16,2018,1587,4764,2957,91,10481
16,2019,1587,2887,2022,168,10148
16,2020,1587,2523,1871,664,9036
16,2021,1587,3836,925,617,10184
16,2022,1587,2580,3503,488,9716
16,2023,1587,770,3664,537,9531
16,2024,1587,1668,52,740,7834
16,2025,1587,1061,1623,498,9052
17,2016,2997,896,488,196,8115
17,2017,2997,3481,2846,654,10657
17,2018,2997,1582,265,422,6974
17,2019,2997,2974,820,659,10602
17,2020,2997,1205,953,484,9743
17,2021,2997,2481,3132,780,11346
17,2022,2997,3478,1458,537,11746
17,2023,2997,4169,2094,335,10967
17,2024,2997,3924,442,175,9916
17,2025,2997,4208,2036,286,10843
18,2016,421,1015,3022,104,5516
18,2017,421,4280,2777,77,9445
18,2018,421,3334,2476,745,9409
18,2019,421,1451,1240,686,4401
18,2020,421,826,2707,582,8486
18,2021,421,4017,827,350,9843
18,2022,421,4216,2067,317,11647
18,2023,421,3014,3315,603,11727
18,2024,421,344,3901,82,8691
18,2025,421,1175,1571,510,6243
19,2016,1841,3825,1882,86,8317
19,2017,1841,1648,2280,725,8751
19,2018,1841,1544,2013,491,6999
19,2019,1841,2759,2931,448,12024
19,2020,1841,1096,2330,741,9785
19,2021,1841,4736,2807,602,13732
19,2022,1841,4098,2302,210,12891
19,2023,1841,656,1603,319,8652
19,2024,1841,3294,2526,742,11050
19,2025,1841,2530,1312,112,6413
20,2016,2718,569,525,425,7169
20,2017,2718,4983,110,690,11106
20,2018,2718,3317,398,488,9760
20,2019,2718,3127,1687,409,8494
20,2020,2718,2200,1014,290,8988
20,2021,2718,895,3728,754,8377
20,2022,2718,2697,468,395,7773
20,2023,2718,361,2205,383,6090
20,2024,2718,3975,2694,482,14103
20,2025,2718,3650,1092,70,11807
21,2016,2708,382,1296,436,8083
21,2017,2708,2841,2345,150,12394
21,2018,2708,1019,2829,741,8742
21,2019,2708,2952,2034,564,10975
21,2020,2708,1565,2518,356,10267
21,2021,2708,3771,826,558,8422
21,2022,2708,4589,876,344,10845
21,2023,2708,589,1217,637,8307
21,2024,2708,2050,2558,144,8592
21,2025,2708,2959,1119,118,11636
22,2016,2246,3698,859,405,7931
22,2017,2246,2672,2067,357,11031
22,2018,2246,4623,1283,254,12046
22,2019,2246,3495,1029,689,11491
22,2020,2246,3912,2750,610,10887
22,2021,2246,352,2571,770,9897
22,2022,2246,1728,2362,561,8580
22,2023,2246,4028,1097,703,12235
22,2024,2246,3753,3828,629,10817
22,2025,2246,4478,821,423,11833
23,2016,905,2169,616,751,6649
23,2017,905,3766,1680,376,7378
23,2018,905,1867,3465,472,8923
23,2019,905,2551,2646,214,8702
23,2020,905,2134,1662,294,6131
23,2021,905,1428,786,78,5630
23,2022,905,2743,1901,547,9621
23,2023,905,3657,2649,87,9365
23,2024,905,1505,1117,189,4265
23,2025,905,2316,3234,334,8396
24,2016,2939,545,3947,789,11911
24,2017,2939,363,226,135,6599
24,2018,2939,2641,3551,115,12965
24,2019,2939,3177,2751,723,10106
24,2020,2939,3451,3863,791,11904
24,2021,2939,2133,458,634,10128
24,2022,2939,1188,2137,730,11066
24,2023,2939,2262,2033,142,9684
24,2024,2939,1201,3166,370,10503
24,2025,2939,4986,3019,449,13376
25,2016,2032,1985,590,159,6541
25,2017,2032,1953,3972,331,12057
25,2018,2032,3545,1041,653,7576
25,2019,2032,4217,2185,433,9859
25,2020,2032,2792,2235,483,11449
25,2021,2032,2218,3945,334,9882
25,2022,2032,3173,1946,782,10663
25,2023,2032,2724,86,710,5627
25,2024,2032,647,2829,737,7971
25,2025,2032,2272,2263,443,9600
26,2016,2917,3172,3699,751,11287
26,2017,2917,4581,3551,292,15173
26,2018,2917,3382,32,452,8924
26,2019,2917,2664,369,291,8886
26,2020,2917,1923,3520,214,12455
26,2021,2917,2798,3602,709,13145
26,2022,2917,477,1122,132,9043
26,2023,2917,4059,3018,472,13219
26,2024,2917,3660,3591,152,11981
26,2025,2917,2337,2073,117,10709
27,2016,2023,4686,3021,384,13943
27,2017,2023,424,3121,103,7573
27,2018,2023,3832,3240,706,10709
27,2019,2023,225,1641,254,6892
27,2020,2023,2770,2358,134,8558
27,2021,2023,1492,1022,578,6102
27,2022,2023,3561,3246,377,13028
27,2023,2023,4118,3577,186,12353
27,2024,2023,1621,2815,657,9642
27,2025,2023,2508,813,136,9239
28,2016,1805,1690,1611,436,7444
28,2017,1805,369,3883,73,8430
28,2018,1805,928,3990,523,8847
28,2019,1805,2344,2872,222,7928
28,2020,1805,3485,2531,489,10452
28,2021,1805,1422,364,426,5484
28,2022,1805,4846,480,64,11938
28,2023,1805,3764,3167,514,13284
28,2024,1805,1170,919,780,6058
28,2025,1805,1760,3875,322,10298
29,2016,2324,3329,533,491,8378
29,2017,2324,1965,3375,339,9715
29,2018,2324,3626,738,468,8383
29,2019,2324,435,1188,318,6376
29,2020,2324,3894,3716,304,13462
29,2021,2324,4975,2802,712,14354
29,2022,2324,902,42,530,4859
29,2023,2324,2848,3991,759,12919
29,2024,2324,1938,2921,442,11150
29,2025,2324,2299,299,147,5903
30,2016,513,2926,3813,290,11609
30,2017,513,3102,2483,736,6970
30,2018,513,243,1038,566,5414
30,2019,513,2678,1616,737,8345
30,2020,513,1283,3965,622,6597
30,2021,513,4955,734,316,8093
30,2022,513,4326,2018,397,11191
30,2023,513,1280,367,374,7005
30,2024,513,3746,580,316,6296
30,2025,513,2766,180,180,8048
31,2016,1450,3153,3793,490,11213
31,2017,1450,2356,2510,320,11051
31,2018,1450,2764,1784,218,9082
31,2019,1450,4224,3128,204,12906
31,2020,1450,635,773,202,3805
31,2021,1450,2083,750,86,8635
31,2022,1450,2331,669,772,8776
31,2023,1450,3775,475,556,6534
31,2024,1450,3816,1460,776,11200
31,2025,1450,3949,2019,165,9130
32,2016,806,3063,383,258,7079
32,2017,806,1679,3419,222,10571
32,2018,806,2434,2307,729,7786
32,2019,806,4980,3979,54,14574
32,2020,806,4875,739,476,7549
32,2021,806,2216,3146,560,7440
32,2022,806,2892,106,341,5303
32,2023,806,3429,1530,654,7133
32,2024,806,2850,629,79,5449
32,2025,806,3970,3402,774,12608
33,2016,2159,2406,2433,723,7545
33,2017,2159,2898,3972,94,13240
33,2018,2159,2861,3880,799,10459
33,2019,2159,1931,3535,99,10442
33,2020,2159,2847,3269,106,9354
33,2021,2159,4682,3898,666,14363
33,2022,2159,958,1633,311,6708
33,2023,2159,2166,3952,458,9507
33,2024,2159,368,3491,263,7852
33,2025,2159,3382,3192,462,11567
34,2016,2950,1462,493,355,9426
34,2017,2950,3741,3014,367,11280
34,2018,2950,3141,2725,148,12326
34,2019,2950,4399,818,551,12316
34,2020,2950,3379,1951,324,12245
34,2021,2950,939,3098,482,10503
34,2022,2950,1726,1778,695,10443
34,2023,2950,961,165,575,7375
34,2024,2950,3997,2770,279,11487
34,2025,2950,4257,2159,694,14164
35,2016,643,2581,1917,497,6289
35,2017,643,4112,1230,202,7531
35,2018,643,2660,3446,304,11534
35,2019,643,3703,1210,632,6446
35,2020,643,4713,313,96,10374
35,2021,643,1081,2091,485,7698
35,2022,643,974,1903,726,6095
35,2023,643,3111,1043,649,5966
35,2024,643,4324,66,166,9324
35,2025,643,1670,3220,236,9252
36,2016,485,882,1704,771,6009
36,2017,485,2771,2405,791,9888
36,2018,485,3885,2555,321,10221
36,2019,485,1733,864,239,4222
36,2020,485,2324,3570,739,7750
36,2021,485,3753,2188,68,6973
36,2022,485,3435,477,63,6303
36,2023,485,4108,1884,758,10295
36,2024,485,4187,1240,683,9367
36,2025,485,3435,3295,359,8432
37,2016,812,1306,56,245,3590
37,2017,812,330,2850,242,4711
37,2018,812,1914,1970,714,6385
37,2019,812,2180,1784,691,9688
37,2020,812,1763,352,358,7223
37,2021,812,1413,1941,482,4844
37,2022,812,1154,680,206,6793
37,2023,812,4173,1931,70,11098
37,2024,812,4994,993,256,9714
37,2025,812,4864,3397,451,9990
38,2016,1667,264,420,695,6388
38,2017,1667,3605,3475,557,11629
38,2018,1667,503,1996,459,8648
38,2019,1667,4405,2420,792,12988
38,2020,1667,2099,2925,112,11518
38,2021,1667,355,1728,640,6837
38,2022,1667,4732,260,324,10576
38,2023,1667,4077,478,556,9562
38,2024,1667,3872,2857,496,9066
38,2025,1667,1521,1179,793,6441
39,2016,2222,3016,1794,287,11690
39,2017,2222,1999,2407,751,9906
39,2018,2222,4037,537,350,10493
39,2019,2222,3614,3412,739,12699
39,2020,2222,4069,3275,215,11763
39,2021,2222,2513,2829,138,12019
39,2022,2222,1257,709,254,5968
39,2023,2222,4231,413,475,11410
39,2024,2222,2687,961,264,6755
39,2025,2222,348,1469,317,7463
40,2016,949,1631,3391,565,6732
40,2017,949,721,1383,490,4486
40,2018,949,2057,494,625,5835
40,2019,949,4184,1056,398,9599
40,2020,949,582,3154,620,7376
40,2021,949,1438,3495,756,10604
40,2022,949,1053,2893,101,8981
40,2023,949,3944,3943,163,10203
40,2024,949,1034,3373,625,6199
40,2025,949,4355,431,221,7202
41,2016,1141,3162,643,795,7839
41,2017,1141,3816,3121,568,12660
41,2018,1141,1013,631,712,6264
41,2019,1141,2941,3355,191,8944
41,2020,1141,1853,1798,475,5345
41,2021,1141,2209,3419,535,10065
41,2022,1141,2549,2068,225,6956
41,2023,1141,2379,1525,782,8944
41,2024,1141,3154,2578,730,9383
41,2025,1141,1441,3085,592,9621
42,2016,1234,1330,3284,489,9734
42,2017,1234,3553,3678,519,13193
42,2018,1234,3163,3865,80,12387
42,2019,1234,1392,3154,60,10518
42,2020,1234,770,347,396,5429
42,2021,1234,3490,3163,218,11942
42,2022,1234,703,1610,87,5283
42,2023,1234,4906,236,696,11134
42,2024,1234,2622,1717,461,8566
42,2025,1234,2769,3724,402,8291
43,2016,1445,4523,2500,200,12277
43,2017,1445,3855,2637,260,12896
43,2018,1445,3822,2856,403,11936
43,2019,1445,1816,3608,358,8059
43,2020,1445,502,2201,392,7842
43,2021,1445,1232,2131,603,7633
43,2022,1445,1950,380,573,6832
43,2023,1445,4470,1395,700,9120
43,2024,1445,391,114,602,4569
43,2025,1445,2177,3408,361,10993
44,2016,2369,1104,2998,111,10026
44,2017,2369,2327,2568,569,10667
44,2018,2369,1214,195,716,5299
44,2019,2369,3876,1220,636,8007
44,2020,2369,3912,1388,291,12537
44,2021,2369,2115,1434,356,8748
44,2022,2369,4892,2754,193,13608
44,2023,2369,4457,3020,303,11208
44,2024,2369,2885,2115,646,9446
44,2025,2369,3159,1860,150,9088
45,2016,2043,3575,335,144,6962
45,2017,2043,3680,3639,183,13763
45,2018,2043,1959,1827,129,9354
45,2019,2043,4511,1649,652,12954
45,2020,2043,3434,3571,320,13634
45,2021,2043,3668,1802,755,12023
45,2022,2043,3615,3374,216,10714
45,2023,2043,4343,520,546,11155
45,2024,2043,1259,3965,771,11971
45,2025,2043,4534,483,761,9301
46,2016,2165,4077,133,210,9900
46,2017,2165,1172,2464,468,7204
46,2018,2165,1190,1513,635,7740
46,2019,2165,529,2141,206,6299
46,2020,2165,3243,1248,433,9640
46,2021,2165,2608,1990,78,8433
46,2022,2165,1364,3210,653,10694
46,2023,2165,598,3837,362,9422
46,2024,2165,1966,749,550,5397
