company_id,year,equity_capital,reserves,borrowings,investments,total_assets
46,2025,2165,1202,2242,407,6662
47,2016,483,3620,1970,636,9110
47,2017,483,4834,1852,395,10759
47,2018,483,4093,3417,787,9580
47,2019,483,1334,2067,701,8159
47,2020,483,3885,2732,509,8820
47,2021,483,2864,365,689,7567
47,2022,483,3372,953,454,8085
47,2023,483,4631,187,736,9430
47,2024,483,2472,2645,140,7456
47,2025,483,403,2342,695,6258
48,2016,2598,1214,2637,622,7646
48,2017,2598,1776,3912,683,13224
48,2018,2598,4925,3103,104,15400
48,2019,2598,1751,3074,537,12040
48,2020,2598,352,492,724,8298
48,2021,2598,1672,3941,69,10963
48,2022,2598,1885,1004,772,9626
48,2023,2598,893,3305,596,9920
48,2024,2598,3491,2412,96,13027
48,2025,2598,390,1392,497,6358
49,2016,1999,397,3521,590,9016
49,2017,1999,3329,1053,143,7820
49,2018,1999,1013,2219,222,8068
49,2019,1999,1379,748,311,5360
49,2020,1999,1463,1256,467,6604
49,2021,1999,682,2516,383,7183
49,2022,1999,422,2921,109,8283
49,2023,1999,3394,404,377,7464
49,2024,1999,3581,3657,381,11849
49,2025,1999,3276,3856,173,10055
50,2016,1129,2162,3080,661,8808
50,2017,1129,4238,2083,566,11104
50,2018,1129,1142,1103,112,6481
50,2019,1129,4007,2265,466,8437
50,2020,1129,4166,118,467,7827
50,2021,1129,352,1102,617,3914
50,2022,1129,2217,3125,618,7999
50,2023,1129,2695,2327,466,10304
50,2024,1129,887,3466,701,10081
50,2025,1129,1866,3206,195,9759
51,2016,2513,1577,3203,301,12196
51,2017,2513,3671,3937,618,14321
51,2018,2513,542,4,525,5928
51,2019,2513,1571,2,111,8536
51,2020,2513,2438,2448,306,11013
51,2021,2513,3078,3450,697,11283
51,2022,2513,4993,3443,572,13753
51,2023,2513,572,661,596,4818
51,2024,2513,2662,367,454,7049
51,2025,2513,1344,2969,619,9615
52,2016,2069,1927,2500,566,9603
52,2017,2069,3006,2601,317,11884
52,2018,2069,2436,1007,728,8646
52,2019,2069,2998,862,520,9119
52,2020,2069,330,3743,758,7737
52,2021,2069,216,2493,537,5313
52,2022,2069,278,2755,227,8986
52,2023,2069,4753,3667,763,14994
52,2024,2069,3417,2204,133,8825
52,2025,2069,4612,126,737,10953
53,2016,805,3091,3981,435,11309
53,2017,805,3368,725,763,5467
53,2018,805,1222,1895,429,6002
53,2019,805,3841,38,276,5346
53,2020,805,2503,2787,776,9526
53,2021,805,1768,368,678,5924
53,2022,805,2011,959,555,7248
53,2023,805,501,1149,554,4667
53,2024,805,258,803,703,5610
53,2025,805,1108,3563,334,10074
54,2016,2323,1596,2260,248,8116
54,2017,2323,735,2409,181,6499
54,2018,2323,1243,1063,633,6996
54,2019,2323,4485,2985,330,11864
54,2020,2323,389,3972,759,11549
54,2021,2323,2271,2788,623,11600
54,2022,2323,216,3841,487,7304
54,2023,2323,2846,1771,466,9684
54,2024,2323,1197,2785,580,10627
54,2025,2323,4259,1480,579,8918
55,2016,1219,584,1138,480,7802
55,2017,1219,3877,1295,55,10101
55,2018,1219,1794,1370,133,5090
55,2019,1219,2048,2824,483,7200
55,2020,1219,2247,806,218,7469
55,2021,1219,2746,257,691,5514
55,2022,1219,428,1965,492,4308
55,2023,1219,2938,3442,306,10123
55,2024,1219,1083,1939,294,7532
55,2025,1219,645,3365,391,9986
56,2016,1269,797,3177,664,9335
56,2017,1269,983,2561,507,6335
56,2018,1269,900,3991,112,6933
56,2019,1269,3291,1283,760,6875
56,2020,1269,1244,253,502,3714
56,2021,1269,2669,2501,691,10476
56,2022,1269,738,417,743,3381
56,2023,1269,4781,213,351,9887
56,2024,1269,3490,392,682,9018
56,2025,1269,2109,3541,663,7505
57,2016,2157,3345,1901,488,8732
57,2017,2157,2982,2666,741,8517
57,2018,2157,3919,2118,386,10270
57,2019,2157,1084,420,62,4714
57,2020,2157,1786,3704,636,9179
57,2021,2157,4368,1049,413,11522
57,2022,2157,4143,2968,685,13410
57,2023,2157,1723,995,190,5736
57,2024,2157,695,522,369,7444
57,2025,2157,4403,3931,717,13921
58,2016,1574,4981,3625,604,11872
58,2017,1574,1407,1923,366,8213
58,2018,1574,2584,1510,58,10408
58,2019,1574,1384,234,293,7846
58,2020,1574,4783,3517,105,13831
58,2021,1574,3016,800,255,7538
58,2022,1574,760,1398,243,8129
58,2023,1574,4028,2456,759,11270
58,2024,1574,4938,2318,393,11784
58,2025,1574,3629,1346,216,7907
59,2016,2160,545,2031,274,5266
59,2017,2160,2027,2839,285,11347
59,2018,2160,1946,979,542,8300
59,2019,2160,3279,840,459,8288
59,2020,2160,255,1486,60,5005
59,2021,2160,3131,122,618,6856
59,2022,2160,1366,1190,500,6808
59,2023,2160,4997,3738,418,11754
59,2024,2160,443,815,252,6245
59,2025,2160,1626,896,318,6609
60,2016,1691,4742,1007,232,9545
60,2017,1691,376,721,318,4116
60,2018,1691,371,3405,743,7091
60,2019,1691,3304,2682,163,10949
60,2020,1691,1922,1249,517,7329
60,2021,1691,3228,3315,431,10137
60,2022,1691,4516,3272,688,13532
60,2023,1691,735,485,197,4482
60,2024,1691,1753,785,595,7827
60,2025,1691,3265,1302,663,10276
61,2016,2905,2203,3772,97,10929
61,2017,2905,4586,1204,202,11879
61,2018,2905,2224,218,694,8141
61,2019,2905,1235,3487,570,12132
61,2020,2905,1914,2979,133,12153
61,2021,2905,731,685,570,8000
61,2022,2905,4371,1532,560,13558
61,2023,2905,4003,733,379,11203
61,2024,2905,4504,2844,544,14806
61,2025,2905,4081,1099,645,11869
62,2016,2913,4983,2661,87,12754
62,2017,2913,1998,3665,257,12779
62,2018,2913,2120,1621,273,9660
62,2019,2913,3681,3640,436,12021
62,2020,2913,3264,1042,613,8413
62,2021,2913,1300,3078,136,10208
62,2022,2913,3841,2125,410,11264
62,2023,2913,4983,168,526,12760
62,2024,2913,2955,1745,511,11943
62,2025,2913,3743,1675,426,12906
63,2016,1598,2436,1566,75,7571
63,2017,1598,3818,957,321,7494
63,2018,1598,3141,3692,134,11343
63,2019,1598,4310,2100,609,9148
63,2020,1598,2464,3795,283,9163
63,2021,1598,1171,292,418,3874
63,2022,1598,4673,820,391,9201
63,2023,1598,2897,1024,359,8267
63,2024,1598,1761,2890,668,7878
63,2025,1598,4649,3737,317,10553
64,2016,1526,2508,3368,404,11210
64,2017,1526,3523,3366,643,9012
64,2018,1526,4066,2679,574,9993
64,2019,1526,3456,932,282,8133
64,2020,1526,4086,957,578,10908
64,2021,1526,3979,1395,137,9964
64,2022,1526,1738,1756,764,8941
64,2023,1526,1916,1796,510,5984
64,2024,1526,3269,569,641,6915
64,2025,1526,2703,3863,59,12686
65,2016,2998,3105,1391,280,11427
65,2017,2998,3687,2808,463,14397
65,2018,2998,2654,1335,651,7677
65,2019,2998,4849,3216,82,12702
65,2020,2998,1459,3902,388,12061
65,2021,2998,3323,836,450,8178
65,2022,2998,4578,1582,242,13547
65,2023,2998,1089,1346,633,9631
65,2024,2998,2695,381,225,7428
65,2025,2998,4729,727,82,12956
66,2016,409,1729,815,121,6614
66,2017,409,2525,843,288,6661
66,2018,409,4495,286,515,6160
66,2019,409,3219,2123,61,7658
66,2020,409,2876,3521,470,10509
66,2021,409,1486,453,182,7242
66,2022,409,3627,1958,120,9680
66,2023,409,1891,532,260,5869
66,2024,409,3740,3350,776,11888
66,2025,409,1500,2472,638,7423
67,2016,2706,1862,2058,783,10885
67,2017,2706,2456,826,57,7656
67,2018,2706,3851,262,458,9341
67,2019,2706,4507,1347,632,13081
67,2020,2706,3969,1895,639,9390
67,2021,2706,946,1179,711,9069
67,2022,2706,3040,2868,778,11550
67,2023,2706,3403,2510,229,12519
67,2024,2706,2240,735,682,9720
67,2025,2706,3950,1575,724,10233
68,2016,2629,982,1611,765,6079
68,2017,2629,2163,3627,211,11161
68,2018,2629,4605,1195,732,9475
68,2019,2629,1979,3722,555,12199
68,2020,2629,4728,496,427,8979
68,2021,2629,1061,2066,383,9615
68,2022,2629,3894,675,308,9396
68,2023,2629,4345,182,523,7874
68,2024,2629,799,2616,761,10327
68,2025,2629,3322,1407,458,9450
69,2016,1924,509,43,306,3915
69,2017,1924,1318,1339,736,8884
69,2018,1924,4171,1889,119,9160
69,2019,1924,4692,2691,298,13392
69,2020,1924,1348,1928,335,7021
69,2021,1924,1597,3434,68,8278
69,2022,1924,1651,1204,177,9658
69,2023,1924,3401,689,129,6605
69,2024,1924,2438,628,501,8423
69,2025,1924,1657,887,781,5250
70,2016,2480,1970,1810,763,7151
70,2017,2480,4483,2625,728,10930
70,2018,2480,3399,2827,365,12843
70,2019,2480,629,2450,54,6457
70,2020,2480,3291,3142,256,11458
70,2021,2480,3269,3722,294,11609
70,2022,2480,948,65,481,4221
70,2023,2480,319,1380,246,5196
70,2024,2480,2006,3927,148,10288
70,2025,2480,1568,180,475,8926
71,2016,741,2879,1321,625,6993
71,2017,741,1896,3827,604,10200
71,2018,741,3705,494,287,7191
71,2019,741,1067,1460,381,5190
71,2020,741,322,1647,719,5800
71,2021,741,298,1594,267,6891
71,2022,741,2003,270,723,5795
71,2023,741,3222,179,118,6432
71,2024,741,3567,1235,663,10135
71,2025,741,1034,2918,599,6597
72,2016,1331,976,2457,382,8447
72,2017,1331,1288,1360,229,7083
72,2018,1331,4149,276,393,6400
72,2019,1331,4992,1838,441,12847
72,2020,1331,2104,2062,651,6105
72,2021,1331,2105,86,681,5038
72,2022,1331,2730,968,488,7524
72,2023,1331,850,245,190,5994
72,2024,1331,4285,1214,256,8572
72,2025,1331,3278,837,707,6256
73,2016,1275,3835,3027,386,9736
73,2017,1275,2478,1300,709,5877
73,2018,1275,4466,3243,474,11847
73,2019,1275,394,938,800,5820
73,2020,1275,3007,992,260,10192
73,2021,1275,642,3713,730,8164
73,2022,1275,2022,2490,440,10558
73,2023,1275,2834,751,502,5409
73,2024,1275,729,3562,553,6639
73,2025,1275,1776,213,699,4923
74,2016,1136,1228,375,227,7735
74,2017,1136,1874,967,569,5117
74,2018,1136,3691,2969,528,10847
74,2019,1136,1544,2955,252,8141
74,2020,1136,3673,722,670,8070
74,2021,1136,2683,1168,640,9159
74,2022,1136,1849,1113,542,5253
74,2023,1136,3145,1631,436,7786
74,2024,1136,4056,1807,482,11638
74,2025,1136,3750,3114,209,12448
75,2016,381,3324,1750,135,8414
75,2017,381,4600,625,616,7545
75,2018,381,2307,1558,524,7251
75,2019,381,3915,1160,434,9895
75,2020,381,789,1364,189,6878
75,2021,381,1803,633,244,3351
75,2022,381,305,3529,562,7780
75,2023,381,4225,1657,475,9995
75,2024,381,3256,1573,551,8231
75,2025,381,783,1674,89,4357
76,2016,1876,4833,665,248,11448
76,2017,1876,2291,3159,789,10681
76,2018,1876,4374,2904,550,12670
76,2019,1876,672,2666,444,9187
76,2020,1876,2221,992,539,5871
76,2021,1876,3160,2584,773,8351
76,2022,1876,1411,1070,669,8588
76,2023,1876,1407,1041,303,6146
76,2024,1876,301,478,144,6303
76,2025,1876,3457,2892,650,9383
77,2016,2423,1746,3588,483,9615
77,2017,2423,3696,1035,758,10129
77,2018,2423,4301,3963,595,14322
77,2019,2423,2722,3006,471,9379
77,2020,2423,1095,2605,636,9444
77,2021,2423,1369,1101,264,8653
77,2022,2423,2723,26,222,9700
77,2023,2423,212,396,121,6953
77,2024,2423,4500,1707,720,11492
77,2025,2423,3730,698,230,10420
78,2016,1063,1300,811,548,5164
78,2017,1063,4317,3884,162,13455
78,2018,1063,4845,3335,267,11263
78,2019,1063,1846,241,237,5221
78,2020,1063,2324,3695,468,11192
78,2021,1063,1094,3556,701,7573
78,2022,1063,853,1200,137,6710
78,2023,1063,1221,1133,115,6719
78,2024,1063,443,2398,290,8318
78,2025,1063,4174,2755,153,8569
79,2016,550,2379,3079,57,6850
79,2017,550,993,864,584,2966
79,2018,550,3277,2469,582,8973
79,2019,550,4180,1938,395,10686
79,2020,550,2957,1518,748,8335
79,2021,550,2782,3345,295,10136
79,2022,550,3464,1550,675,6532
79,2023,550,3116,3576,388,8562
79,2024,550,225,1871,765,6437
79,2025,550,1337,105,666,3498
80,2016,2473,2489,3895,766,11393
80,2017,2473,3218,1851,683,11934
80,2018,2473,4418,1692,726,10622
80,2019,2473,225,2613,379,5947
80,2020,2473,3150,3577,96,12366
80,2021,2473,3839,956,671,11737
80,2022,2473,3478,3027,677,10144
80,2023,2473,3053,1752,537,8600
80,2024,2473,3352,1203,671,9126
80,2025,2473,1372,3562,582,12040
81,2016,430,1247,2039,139,6684
81,2017,430,4695,3583,528,10584
81,2018,430,3855,3911,168,12645
81,2019,430,4629,986,299,8278
81,2020,430,1596,3085,725,6343
81,2021,430,1064,1781,782,4014
81,2022,430,1512,3805,384,9388
81,2023,430,2496,902,786,6438
81,2024,430,4101,3897,736,9936
81,2025,430,1312,3779,597,10051
82,2016,670,2926,3571,279,8196
82,2017,670,3011,1544,784,8851
82,2018,670,4803,3957,497,11841
82,2019,670,2031,1061,168,6645
82,2020,670,918,456,141,5331
82,2021,670,1741,3049,168,8972
82,2022,670,1243,3495,370,9022
82,2023,670,4926,3018,51,11660
82,2024,670,706,2416,598,5847
82,2025,670,3379,1735,377,9274
83,2016,817,4457,2718,666,10311
83,2017,817,1073,1619,59,8418
83,2018,817,3973,1294,198,9015
83,2019,817,1993,2047,746,9090
83,2020,817,1407,2463,340,6381
83,2021,817,481,2453,377,6781
83,2022,817,4315,2820,176,10692
83,2023,817,4901,1959,696,9944
83,2024,817,4255,1193,771,9850
83,2025,817,681,3318,391,6566
84,2016,1162,2043,2868,103,8039
84,2017,1162,4193,2979,451,11284
84,2018,1162,1504,88,611,6467
84,2019,1162,2964,1730,744,10234
84,2020,1162,3053,3103,450,11021
84,2021,1162,788,2162,794,6930
84,2022,1162,2513,2852,249,11516
84,2023,1162,3425,398,184,8134
84,2024,1162,4954,3546,105,12652
84,2025,1162,3948,2681,217,9417
85,2016,2109,4152,1192,198,9671
85,2017,2109,1986,3294,250,7963
85,2018,2109,3167,2973,639,9584
85,2019,2109,1409,1542,487,6938
85,2020,2109,661,393,414,7544
85,2021,2109,1671,3870,103,9111
85,2022,2109,4422,2662,396,13246
85,2023,2109,1417,2568,789,9903
85,2024,2109,2207,139,171,6928
85,2025,2109,3449,2001,359,9472
86,2016,2973,3275,3177,758,10659
86,2017,2973,3998,3542,715,14143
86,2018,2973,2454,2590,718,12163
86,2019,2973,3209,47,172,7684
86,2020,2973,876,499,550,9023
86,2021,2973,2042,94,650,9537
86,2022,2973,2442,2841,146,10239
86,2023,2973,3345,1983,710,12353
86,2024,2973,2644,2340,178,9271
86,2025,2973,2864,260,780,11000
87,2016,1057,3520,3329,767,8567
87,2017,1057,3425,2277,599,11601
87,2018,1057,4202,261,581,10435
87,2019,1057,1216,3086,262,6820
87,2020,1057,1680,3530,663,8241
87,2021,1057,243,2272,507,6646
87,2022,1057,1207,160,181,4613
87,2023,1057,1520,359,625,5539
87,2024,1057,486,346,177,6535
87,2025,1057,2645,1489,607,7096
88,2016,2032,200,1017,357,4127
88,2017,2032,4455,3705,350,15067
88,2018,2032,3844,572,640,10965
88,2019,2032,2763,2140,410,11844
88,2020,2032,4382,859,754,8584
88,2021,2032,566,971,87,5609
88,2022,2032,1360,1227,270,6218
88,2023,2032,4722,884,655,11079
88,2024,2032,2472,526,796,8987
88,2025,2032,809,2252,311,7728
89,2016,1863,1537,1638,517,6220
89,2017,1863,2282,2771,485,8589
89,2018,1863,4590,834,122,9993
89,2019,1863,1778,2926,431,11256
89,2020,1863,1543,1719,207,8216
89,2021,1863,3752,1552,76,9694
89,2022,1863,835,1106,177,8657
89,2023,1863,1101,2801,611,9597
89,2024,1863,740,1349,705,5180
89,2025,1863,3172,3724,391,11497
90,2016,899,2049,1120,60,5370
90,2017,899,3289,3968,277,11757
90,2018,899,1060,3206,176,7104
90,2019,899,4512,2983,363,12904
90,2020,899,982,2166,407,6857
90,2021,899,4718,1110,672,8038
90,2022,899,592,699,375,5881
90,2023,899,1680,1413,744,8847
90,2024,899,4719,2435,462,12459
90,2025,899,1245,1061,59,7912
91,2016,936,1235,584,437,5445
91,2017,936,633,3761,792,8862
91,2018,936,2240,2777,673,9879
91,2019,936,3950,749,499,9034
91,2020,936,4039,2057,343,9791
91,2021,936,3704,2132,785,9146
91,2022,936,2700,2603,139,9242
91,2023,936,3530,3156,370,8860
91,2024,936,851,314,797,4567
91,2025,936,967,676,639,3549
92,2016,646,2541,2269,554,6043
92,2017,646,3673,2773,570,8709
92,2018,646,4129,2039,577,11675
92,2019,646,1221,1660,64,5584
92,2020,646,259,2925,485,8707
92,2021,646,3026,1000,727,9498
92,2022,646,546,2487,509,5559
92,2023,646,4488,3701,280,10767
92,2024,646,815,1503,186,7672
92,2025,646,3094,3901,102,11603
