company_id,year,operating_activity,investing_activity,financing_activity
1,2016,2129,-826,-651
1,2017,1628,-281,-308
1,2018,2881,-561,703
1,2019,2308,-1792,569
1,2020,582,-644,-388
1,2021,2078,-651,-458
1,2022,972,-54,511
1,2023,2685,-1214,-194
1,2024,990,-1940,-376
1,2025,2733,-1105,691
2,2016,245,-1965,-52
2,2017,2630,-1787,-1
2,2018,335,-778,-988
2,2019,2621,-992,-328
2,2020,1322,-774,-781
2,2021,121,-766,823
2,2022,862,-873,-274
2,2023,136,-257,-118
2,2024,2115,-454,-827
2,2025,2267,-1103,840
3,2016,729,-891,-747
3,2017,2096,-64,-682
3,2018,2789,-562,-537
3,2019,2027,-859,-234
3,2020,1325,-796,-123
3,2021,846,-1148,662
3,2022,1203,-272,-102
3,2023,2788,-1769,-101
3,2024,762,-336,-276
3,2025,1877,-61,-265
4,2016,912,-276,-612
4,2017,1266,-132,-727
4,2018,1716,-912,523
4,2019,1456,-1895,-936
4,2020,756,-1414,-593
4,2021,2063,-1412,-456
4,2022,586,-912,1
4,2023,2353,-1064,638
4,2024,2892,-1512,-740
4,2025,1430,-1588,565
5,2016,1737,-1077,486
5,2017,1692,-319,-776
5,2018,541,-1673,-957
5,2019,616,-368,-296
5,2020,2148,-77,571
5,2021,2903,-534,-894
5,2022,2878,-1749,-300
5,2023,1859,-1272,510
5,2024,132,-939,-17
5,2025,1285,-627,-5
6,2016,438,-1608,-122
6,2017,1114,-1314,-688
6,2018,2194,-432,-490
6,2019,1251,-1620,-765
6,2020,1179,-1485,-494
6,2021,2829,-1730,-122
6,2022,912,-1020,446
6,2023,522,-1485,495
6,2024,2157,-1301,-629
6,2025,872,-1800,210
7,2016,2676,-1349,-696
7,2017,1039,-296,-730
7,2018,1743,-128,-440
7,2019,887,-1952,-701
7,2020,1846,-86,262
7,2021,917,-236,770
7,2022,308,-828,-166
7,2023,2250,-677,433
7,2024,2694,-523,-546
7,2025,1476,-922,-19
8,2016,351,-1094,-126
8,2017,2737,-155,-377
8,2018,550,-601,-256
8,2019,1249,-1981,-282
8,2020,1812,-555,-345
8,2021,294,-422,-917
8,2022,102,-156,352
8,2023,1417,-484,-416
8,2024,2033,-623,860
8,2025,2584,-256,-118
9,2016,857,-566,942
9,2017,2112,-794,-316
9,2018,1346,-278,-802
9,2019,2840,-77,398
9,2020,2360,-1627,765
9,2021,633,-728,-262
9,2022,1580,-1571,594
9,2023,2512,-1133,238
9,2024,1622,-537,331
9,2025,1230,-480,196
10,2016,1673,-228,816
10,2017,535,-317,289
10,2018,2565,-296,-916
10,2019,2502,-1918,810
10,2020,2780,-1724,-610
10,2021,890,-1493,-88
10,2022,504,-203,928
10,2023,2338,-1317,-298
10,2024,1334,-1535,-29
10,2025,927,-1142,476
11,2016,729,-139,-739
11,2017,885,-906,127
11,2018,1134,-1875,796
11,2019,2395,-761,832
11,2020,1599,-968,289
11,2021,580,-1915,-107
11,2022,377,-1038,-142
11,2023,2245,-1957,950
11,2024,2163,-1669,-956
11,2025,783,-1277,-439
12,2016,2953,-314,-407
12,2017,286,-1209,-876
12,2018,2941,-439,516
12,2019,1728,-1063,402
12,2020,2280,-1832,51
12,2021,407,-388,-104
12,2022,2186,-836,151
12,2023,1698,-870,243
12,2024,1212,-473,-624
12,2025,114,-377,171
13,2016,992,-1262,426
13,2017,136,-1850,901
13,2018,2200,-982,31
13,2019,2998,-1525,75
13,2020,1160,-671,745
13,2021,1002,-656,450
13,2022,1199,-1180,-757
13,2023,800,-508,-907
13,2024,2285,-537,-403
13,2025,260,-1359,-697
14,2016,1237,-1949,-728
14,2017,1207,-1838,619
14,2018,311,-1365,-491
14,2019,960,-1144,-763
14,2020,105,-1378,-289
14,2021,2691,-1289,991
14,2022,1611,-714,-830
14,2023,2989,-1860,124
14,2024,1181,-1528,-727
14,2025,1772,-1889,252
15,2016,1307,-714,-883
15,2017,2663,-1721,-979
15,2018,1556,-499,496
15,2019,1245,-411,-476
15,2020,164,-1150,346
15,2021,2489,-267,479
15,2022,2918,-832,936
15,2023,2778,-577,781
15,2024,2665,-1349,237
15,2025,2356,-472,672
16,2016,1911,-501,-336
16,2017,1200,-467,191
16,2018,2679,-1704,757
16,2019,1719,-368,-87
16,2020,1049,-1544,487
16,2021,1877,-804,-697
16,2022,2062,-241,15
16,2023,843,-990,-622
16,2024,821,-436,166
16,2025,2109,-1981,493
17,2016,838,-1376,-423
17,2017,186,-685,-667
17,2018,827,-1724,-193
17,2019,2915,-1294,-616
17,2020,384,-343,-853
17,2021,1846,-552,-69
17,2022,2742,-874,-795
17,2023,2257,-331,488
17,2024,148,-1285,-796
17,2025,1647,-836,-958
18,2016,550,-1742,-973
18,2017,2739,-1964,-911
18,2018,641,-558,577
18,2019,442,-598,-708
18,2020,2669,-1278,-973
18,2021,138,-1671,-783
18,2022,2321,-1557,675
18,2023,1486,-1796,448
18,2024,448,-464,-715
18,2025,2067,-1605,152
19,2016,1919,-1720,-666
19,2017,1359,-729,-20
19,2018,732,-549,-886
19,2019,2326,-1467,-453
19,2020,2670,-1163,-748
19,2021,186,-1739,-909
19,2022,521,-1165,-393
19,2023,520,-1097,815
19,2024,1801,-340,-998
19,2025,1018,-99,-536
20,2016,1849,-839,-699
20,2017,1547,-1392,-413
20,2018,1025,-1937,800
20,2019,2903,-837,406
20,2020,560,-1057,-653
20,2021,551,-509,-792
20,2022,1254,-781,-844
20,2023,2621,-733,-758
20,2024,1576,-1940,893
20,2025,447,-1884,-912
21,2016,2576,-359,-636
21,2017,1855,-1136,-315
21,2018,2556,-421,391
21,2019,1841,-357,829
21,2020,2833,-1457,-383
21,2021,2659,-1724,-413
21,2022,1526,-1842,-788
21,2023,1210,-1926,22
21,2024,2810,-805,910
21,2025,1187,-1710,857
22,2016,412,-1665,-996
22,2017,708,-1642,343
22,2018,700,-705,-698
22,2019,1699,-964,477
22,2020,2059,-1718,-863
22,2021,563,-1233,-125
22,2022,1240,-346,-815
22,2023,1423,-311,-628
22,2024,1677,-772,-347
22,2025,2124,-918,-15
23,2016,2940,-897,232
23,2017,2707,-732,-717
23,2018,2778,-1937,-497
23,2019,1669,-907,125
23,2020,2136,-1153,93
23,2021,2117,-1140,98
23,2022,1042,-837,-829
23,2023,2479,-1514,-137
23,2024,2258,-1233,590
23,2025,2940,-1711,532
24,2016,998,-1489,-822
24,2017,1063,-790,-995
24,2018,932,-1792,-965
24,2019,1584,-1193,-30
24,2020,647,-1936,-775
24,2021,344,-1916,-285
24,2022,1578,-1788,739
24,2023,670,-653,-58
24,2024,690,-1760,747
24,2025,2358,-1957,869
25,2016,1824,-546,-569
25,2017,1019,-164,529
25,2018,664,-290,970
25,2019,2949,-1491,-707
25,2020,1646,-1551,-947
25,2021,2951,-919,-239
25,2022,321,-1486,-783
25,2023,2814,-1241,-849
25,2024,2053,-1765,216
25,2025,747,-111,-700
26,2016,1596,-339,-839
26,2017,1103,-207,-975
26,2018,2431,-1752,666
26,2019,1805,-356,567
26,2020,847,-1012,522
26,2021,673,-1582,80
26,2022,2961,-1993,-387
26,2023,2025,-892,479
26,2024,1481,-959,600
26,2025,2741,-1473,-973
27,2016,1274,-277,-681
27,2017,345,-1854,315
27,2018,231,-1287,538
27,2019,810,-1080,-672
27,2020,144,-861,705
27,2021,1835,-1442,941
27,2022,1960,-1184,456
27,2023,1156,-1932,171
27,2024,2155,-676,452
27,2025,1031,-917,907
28,2016,742,-606,992
28,2017,476,-1118,-227
28,2018,612,-1571,-567
28,2019,1740,-1317,-886
28,2020,996,-853,-624
28,2021,2390,-1289,723
28,2022,416,-1722,418
28,2023,2018,-1027,-359
28,2024,2773,-1364,-171
28,2025,1658,-387,-889
29,2016,1621,-1374,-132
29,2017,897,-602,-778
29,2018,527,-209,-258
29,2019,2570,-1644,733
29,2020,1474,-107,-510
29,2021,1255,-383,109
29,2022,536,-183,-567
29,2023,2545,-72,549
29,2024,1366,-434,129
29,2025,926,-1357,903
30,2016,232,-542,-449
30,2017,448,-1217,156
30,2018,283,-1204,618
30,2019,2081,-143,-902
30,2020,1388,-240,932
30,2021,1364,-67,-270
30,2022,1256,-865,24
30,2023,898,-694,539
30,2024,1700,-1536,-272
30,2025,630,-1489,381
31,2016,498,-728,-166
31,2017,2162,-256,28
31,2018,715,-98,202
31,2019,1665,-1026,200
31,2020,253,-644,-670
31,2021,720,-1447,-52
31,2022,422,-1862,281
31,2023,482,-1521,-526
31,2024,983,-1703,395
31,2025,2779,-338,574
32,2016,759,-1077,57
32,2017,2593,-1384,71
32,2018,1498,-966,608
32,2019,637,-744,-405
32,2020,1575,-1326,752
32,2021,1864,-131,824
32,2022,2897,-843,-511
32,2023,955,-1300,242
32,2024,407,-362,161
32,2025,2671,-1068,-801
33,2016,161,-342,569
33,2017,1367,-1170,776
33,2018,457,-1071,-808
33,2019,1962,-692,-653
33,2020,1310,-380,-861
33,2021,1247,-1230,-256
33,2022,1547,-232,-855
33,2023,833,-1505,580
33,2024,1987,-578,-31
33,2025,1148,-1612,795
34,2016,1910,-1381,892
34,2017,675,-1974,-747
34,2018,2429,-1049,-919
34,2019,1588,-1809,-413
34,2020,1742,-887,755
34,2021,2638,-1928,393
34,2022,628,-952,-249
34,2023,2199,-1780,279
34,2024,1384,-815,-830
34,2025,2894,-896,36
35,2016,1943,-588,796
35,2017,2895,-137,271
35,2018,2737,-166,517
35,2019,1102,-1483,681
35,2020,2397,-66,-684
35,2021,531,-645,-231
35,2022,748,-1217,-183
35,2023,398,-506,-205
35,2024,1993,-1420,-809
35,2025,1529,-1004,-41
36,2016,2731,-1145,843
36,2017,2004,-273,-825
36,2018,838,-1548,-779
36,2019,1725,-1623,-113
36,2020,917,-872,-327
36,2021,364,-699,-299
36,2022,2575,-1045,-565
36,2023,2976,-1568,-25
36,2024,568,-620,-70
36,2025,256,-1166,-682
37,2016,2024,-348,311
37,2017,974,-705,163
37,2018,228,-1281,585
37,2019,1657,-177,917
37,2020,1580,-1667,-120
37,2021,2039,-487,-890
37,2022,966,-1827,-954
37,2023,2900,-916,-448
37,2024,1132,-1351,-640
37,2025,442,-340,-859
38,2016,1221,-879,-833
38,2017,1321,-1839,458
38,2018,1949,-1834,-141
38,2019,2249,-488,371
38,2020,1162,-426,700
38,2021,320,-239,832
38,2022,1855,-750,972
38,2023,1316,-386,-594
38,2024,1530,-1979,-142
38,2025,2072,-1023,96
39,2016,2921,-1655,-671
39,2017,2953,-944,-274
39,2018,2938,-1218,-204
39,2019,140,-1198,603
39,2020,2545,-456,-841
39,2021,2835,-1234,262
39,2022,692,-713,360
39,2023,1396,-79,-692
39,2024,1978,-1962,-698
39,2025,2145,-1820,-352
40,2016,565,-1672,986
40,2017,2860,-882,-462
40,2018,2232,-1529,-993
40,2019,1945,-1981,704
40,2020,614,-1349,-80
40,2021,2717,-1234,-801
40,2022,249,-497,527
40,2023,868,-910,426
40,2024,2336,-1635,-660
40,2025,2561,-823,-558
41,2016,1525,-479,950
41,2017,882,-1441,181
41,2018,158,-808,666
41,2019,1590,-83,-382
41,2020,1357,-1078,677
41,2021,610,-1482,22
41,2022,2757,-983,-153
41,2023,1780,-770,-279
41,2024,2321,-922,71
41,2025,1475,-282,897
42,2016,820,-989,-123
42,2017,1628,-412,132
42,2018,2536,-383,111
42,2019,1885,-831,-417
42,2020,2801,-1460,393
42,2021,1891,-1348,-420
42,2022,2975,-1320,920
42,2023,506,-229,650
42,2024,525,-233,330
42,2025,167,-1312,909
43,2016,1784,-262,16
43,2017,2655,-1948,115
43,2018,508,-1347,-91
43,2019,2161,-1240,650
43,2020,233,-1417,-407
43,2021,1822,-483,-544
43,2022,1962,-1179,-220
43,2023,568,-450,753
43,2024,2023,-1996,-746
43,2025,1536,-1675,871
44,2016,2000,-895,859
44,2017,2741,-1491,606
44,2018,1721,-65,924
44,2019,1634,-1651,-542
44,2020,2178,-630,-452
44,2021,2797,-591,-371
44,2022,1798,-1428,-506
44,2023,117,-1893,861
44,2024,1798,-116,-969
44,2025,207,-364,618
45,2016,1633,-1771,672
45,2017,2225,-1729,518
45,2018,2557,-700,-314
45,2019,798,-1221,-120
45,2020,1090,-1188,993
45,2021,1703,-444,262
45,2022,2739,-855,696
45,2023,311,-1691,908
45,2024,2466,-928,-737
45,2025,2706,-849,491
46,2016,811,-875,851
46,2017,1403,-1109,-676
46,2018,1891,-523,-797
46,2019,617,-1082,-758
46,2020,2686,-1231,606
46,2021,1705,-1776,560
46,2022,2669,-1927,-468
46,2023,2364,-375,942
46,2024,1420,-467,-810
46,2025,482,-102,-105
47,2016,147,-1337,577
47,2017,2530,-363,-944
47,2018,2631,-1499,113
47,2019,422,-1221,-217
47,2020,203,-1570,503
47,2021,634,-979,299
47,2022,2686,-1642,-267
47,2023,864,-540,336
47,2024,1008,-658,-604
47,2025,2293,-1771,-498
48,2016,1648,-1627,-467
48,2017,2800,-155,-437
48,2018,439,-1964,-706
48,2019,2669,-97,307
48,2020,2473,-1825,-789
48,2021,554,-990,898
48,2022,2540,-301,-781
48,2023,680,-628,-464
48,2024,839,-240,-842
48,2025,2124,-1779,-260
49,2016,951,-850,-794
49,2017,2111,-1679,-956
49,2018,1794,-200,-4
49,2019,2662,-206,-570
49,2020,2915,-909,-232
49,2021,1384,-1347,860
49,2022,1946,-1705,-671
49,2023,836,-661,-980
49,2024,831,-1400,161
49,2025,2685,-1292,750
50,2016,228,-290,998
50,2017,1504,-760,-9
50,2018,2614,-1278,119
50,2019,120,-374,68
50,2020,1142,-1947,-751
50,2021,889,-1291,-940
50,2022,2295,-97,60
50,2023,2196,-1608,-688
50,2024,985,-1825,-253
50,2025,570,-1890,-556
51,2016,220,-720,-717
51,2017,1000,-220,490
51,2018,2932,-1974,-741
51,2019,1196,-610,-14
51,2020,916,-238,-287
51,2021,3000,-1179,335
51,2022,1305,-1006,526
51,2023,2130,-943,49
51,2024,1738,-1938,-605
51,2025,1124,-404,-595
52,2016,2914,-1782,817
52,2017,1251,-854,-790
52,2018,2490,-1674,569
52,2019,2506,-688,-661
52,2020,943,-1528,-1
52,2021,1875,-1858,-87
52,2022,1835,-1271,530
52,2023,1212,-1720,-348
52,2024,2651,-270,243
52,2025,1668,-929,-591
53,2016,2423,-772,-235
53,2017,2691,-1728,-869
53,2018,1940,-392,821
53,2019,238,-1097,-482
53,2020,2503,-889,-399
53,2021,2573,-1743,796
53,2022,2742,-1996,976
53,2023,2272,-771,-185
53,2024,222,-284,-632
53,2025,1421,-929,619
54,2016,861,-782,-498
54,2017,397,-490,345
54,2018,1622,-811,-703
54,2019,1387,-300,-981
54,2020,1404,-1459,-978
54,2021,1447,-487,-47
54,2022,2424,-1678,-342
54,2023,1052,-1200,-865
54,2024,1679,-630,232
54,2025,969,-1129,-555
55,2016,521,-1198,-431
55,2017,2589,-1987,809
55,2018,2849,-203,175
55,2019,2747,-913,397
55,2020,1882,-700,665
55,2021,1411,-455,-597
55,2022,303,-1693,11
55,2023,2142,-145,-438
55,2024,1825,-294,-746
55,2025,1954,-400,231
56,2016,1438,-1260,-216
56,2017,1068,-1230,-957
56,2018,1267,-86,318
56,2019,2458,-59,867
56,2020,1991,-632,-732
56,2021,1749,-125,834
56,2022,2285,-1930,80
56,2023,260,-740,320
56,2024,166,-192,-38
56,2025,489,-1749,643
57,2016,1800,-1531,-384
57,2017,1225,-699,543
57,2018,1516,-869,-837
57,2019,2379,-1636,-359
57,2020,2122,-1304,-904
57,2021,1711,-661,426
57,2022,1961,-1060,738
57,2023,2725,-1914,-752
57,2024,1631,-1970,265
57,2025,520,-109,-542
58,2016,295,-1740,-979
58,2017,668,-265,-339
58,2018,2916,-1533,-108
58,2019,1027,-398,-820
58,2020,882,-1532,847
58,2021,1610,-1721,849
58,2022,2301,-60,913
58,2023,2919,-1827,-893
58,2024,1163,-1859,607
58,2025,276,-276,-902
59,2016,1346,-203,-460
59,2017,1448,-1458,254
59,2018,1654,-602,430
59,2019,797,-1944,-718
59,2020,2489,-993,-755
59,2021,617,-703,765
59,2022,706,-1592,196
59,2023,1792,-1354,-85
59,2024,2837,-300,68
59,2025,2261,-542,183
60,2016,2057,-1404,3
60,2017,1249,-709,582
60,2018,2077,-512,-812
60,2019,1180,-1619,-394
60,2020,439,-772,143
60,2021,1092,-1400,325
60,2022,943,-1473,-841
60,2023,407,-1062,-877
60,2024,970,-76,373
60,2025,985,-1008,676
61,2016,1677,-434,-2
61,2017,528,-747,-573
61,2018,2518,-1609,80
61,2019,2205,-1808,-359
61,2020,1377,-1501,-71
61,2021,2784,-365,736
61,2022,2166,-266,872
61,2023,632,-498,877
61,2024,1589,-839,996
61,2025,1953,-1827,270
62,2016,2203,-465,597
62,2017,1739,-434,-860
62,2018,1238,-916,-664
62,2019,2910,-679,948
62,2020,2464,-1377,-791
62,2021,703,-994,794
62,2022,538,-1575,-775
62,2023,1085,-83,831
62,2024,1987,-433,-454
62,2025,217,-1025,355
63,2016,2274,-977,-280
63,2017,1187,-292,898
63,2018,2354,-222,-275
63,2019,1867,-484,-692
63,2020,1725,-1078,-118
63,2021,2180,-733,-892
63,2022,1907,-608,-243
63,2023,500,-150,328
63,2024,1666,-1549,900
63,2025,1830,-447,-398
64,2016,875,-874,-639
64,2017,2533,-615,84
64,2018,2588,-1060,62
64,2019,1875,-273,395
64,2020,304,-1373,-491
64,2021,554,-499,-765
64,2022,317,-1883,-927
64,2023,2456,-595,-512
64,2024,369,-1139,-794
64,2025,1228,-513,807
65,2016,2640,-1482,466
65,2017,1757,-852,-196
65,2018,514,-500,503
65,2019,2933,-599,14
65,2020,942,-400,609
65,2021,933,-761,304
65,2022,1279,-1495,221
65,2023,1279,-1552,-994
65,2024,486,-429,30
65,2025,2969,-1324,-24
66,2016,1350,-1796,856
66,2017,2917,-538,-652
66,2018,1390,-1445,-858
66,2019,782,-433,-320
66,2020,1964,-340,970
66,2021,152,-1414,-29
66,2022,1852,-734,-958
66,2023,827,-590,804
66,2024,415,-399,391
66,2025,139,-1266,-279
67,2016,2040,-1244,-998
67,2017,2100,-1838,-494
67,2018,2035,-274,-908
67,2019,171,-1211,392
67,2020,1290,-1760,-533
67,2021,2251,-1080,-658
67,2022,700,-1637,-808
67,2023,509,-673,646
67,2024,1474,-976,4
67,2025,1536,-1167,-473
68,2016,2817,-1046,-481
68,2017,1592,-989,-973
68,2018,1544,-666,454
68,2019,1466,-1875,60
68,2020,2819,-1805,771
68,2021,2540,-1041,-770
68,2022,1205,-1454,63
68,2023,2720,-92,-698
68,2024,1780,-1803,-549
68,2025,2800,-340,-269
69,2016,2139,-113,-500
69,2017,2465,-1567,425
69,2018,1864,-786,-578
69,2019,465,-446,885
69,2020,1647,-1358,-779
69,2021,1221,-1846,283
69,2022,2880,-1165,841
69,2023,1940,-1844,79
69,2024,816,-593,864
69,2025,2881,-764,818
70,2016,1456,-850,206
70,2017,1809,-1985,-435
70,2018,1366,-440,-916
70,2019,2473,-1115,437
70,2020,1506,-1758,254
70,2021,603,-937,628
70,2022,1963,-1210,982
70,2023,1521,-640,-775
70,2024,134,-1071,898
70,2025,2907,-351,-45
71,2016,2889,-357,71
71,2017,1286,-1327,143
71,2018,2821,-383,-379
71,2019,2094,-640,-868
71,2020,1307,-81,-71
71,2021,267,-495,-421
71,2022,2529,-302,-892
71,2023,2100,-676,-990
71,2024,1862,-771,352
71,2025,102,-152,-486
72,2016,664,-767,799
72,2017,1260,-1658,759
72,2018,2156,-1412,963
72,2019,2396,-367,953
72,2020,452,-1510,-446
72,2021,684,-1551,-598
72,2022,1869,-1248,880
72,2023,430,-645,-552
72,2024,231,-1019,910
72,2025,1552,-559,662
73,2016,2879,-1354,-209
73,2017,1830,-867,980
73,2018,501,-1878,-465
73,2019,1337,-1272,-364
73,2020,809,-1204,-108
73,2021,2880,-1843,-340
73,2022,2468,-335,399
73,2023,917,-562,-723
73,2024,1805,-1185,-592
73,2025,1333,-674,-825
74,2016,1317,-1210,898
74,2017,2673,-994,117
74,2018,851,-819,602
74,2019,1889,-246,-717
74,2020,2256,-955,421
74,2021,1383,-1081,914
74,2022,2906,-1509,-268
74,2023,2018,-775,-125
74,2024,2010,-911,969
74,2025,1780,-994,-944
75,2016,2389,-104,960
75,2017,1824,-231,547
75,2018,675,-1309,857
75,2019,1338,-1661,-504
75,2020,2477,-1098,-236
75,2021,621,-1321,112
75,2022,2416,-1847,-400
75,2023,319,-1596,730
75,2024,1708,-307,-175
75,2025,2844,-62,-53
76,2016,2221,-992,718
76,2017,322,-223,-888
76,2018,1206,-1749,330
76,2019,538,-732,217
76,2020,498,-1733,-405
76,2021,2416,-1036,414
76,2022,1457,-1820,-876
76,2023,597,-1566,197
76,2024,2862,-1096,514
76,2025,317,-1486,-581
77,2016,2214,-345,151
77,2017,2128,-329,-543
77,2018,2867,-1360,745
77,2019,733,-666,286
77,2020,1373,-1522,918
77,2021,126,-1699,-7
77,2022,2654,-1458,-589
77,2023,569,-187,-1000
77,2024,726,-1286,802
77,2025,595,-1114,-802
78,2016,1112,-468,-788
78,2017,2040,-100,705
78,2018,2171,-958,-200
78,2019,327,-1946,-751
78,2020,1328,-878,-10
78,2021,853,-1729,-519
78,2022,2339,-583,682
78,2023,2609,-1445,-101
78,2024,2795,-1313,-748
78,2025,1870,-349,302
79,2016,188,-428,-710
79,2017,2792,-542,-651
79,2018,2195,-1568,432
79,2019,2339,-460,-25
79,2020,2067,-643,-408
79,2021,2834,-254,964
79,2022,2511,-1059,-248
79,2023,2834,-613,-199
79,2024,1680,-1478,638
79,2025,539,-1000,-147
80,2016,1840,-353,-943
80,2017,1260,-986,-754
80,2018,2411,-847,-978
80,2019,2477,-670,-931
80,2020,2742,-1382,829
80,2021,2791,-1319,-90
80,2022,274,-1909,857
80,2023,1552,-335,-42
80,2024,1977,-617,-982
80,2025,748,-782,25
81,2016,2161,-481,-286
81,2017,2992,-1125,-201
81,2018,2201,-178,-643
81,2019,2786,-360,-280
81,2020,2786,-1522,153
81,2021,1489,-991,464
81,2022,673,-620,607
81,2023,2796,-670,891
81,2024,1713,-189,876
81,2025,2742,-1040,-229
82,2016,2032,-1290,349
82,2017,838,-1229,451
82,2018,2176,-1638,349
82,2019,2252,-580,-735
82,2020,2958,-713,205
82,2021,2478,-762,197
82,2022,2629,-1749,-174
82,2023,376,-142,-940
82,2024,751,-524,-803
82,2025,2824,-267,22
83,2016,2882,-1025,-338
83,2017,1048,-1630,655
83,2018,1069,-265,842
83,2019,812,-1541,827
83,2020,1673,-1597,993
83,2021,1820,-1939,-869
83,2022,353,-1303,-488
83,2023,568,-126,734
83,2024,398,-954,563
83,2025,1633,-1292,292
84,2016,220,-1941,-644
84,2017,1415,-270,430
84,2018,1941,-823,-728
84,2019,2710,-1225,139
84,2020,918,-450,-483
84,2021,2111,-946,390
84,2022,1271,-511,-588
84,2023,763,-938,666
84,2024,2264,-1706,617
84,2025,887,-226,192
85,2016,199,-1338,965
85,2017,2838,-247,-584
85,2018,236,-1708,-713
85,2019,121,-786,585
85,2020,1771,-1213,119
85,2021,394,-747,-621
85,2022,2894,-1544,961
85,2023,2730,-1131,16
85,2024,878,-1754,-576
85,2025,2436,-1744,-30
86,2016,2151,-771,-270
86,2017,2633,-1892,144
86,2018,664,-1691,-863
86,2019,1897,-925,280
86,2020,1640,-1839,-855
86,2021,2431,-210,-740
86,2022,2218,-660,-794
86,2023,583,-1071,-528
86,2024,310,-1281,107
86,2025,1455,-96,-542
87,2016,1287,-1938,696
87,2017,1129,-849,440
87,2018,1565,-189,786
87,2019,746,-639,-847
87,2020,2288,-1228,-506
87,2021,2220,-1958,251
87,2022,2148,-689,-183
87,2023,2633,-166,118
87,2024,2957,-1876,-773
87,2025,2487,-1014,918
88,2016,1177,-1387,-939
88,2017,232,-742,-137
88,2018,1168,-460,-315
88,2019,343,-335,-582
88,2020,2340,-1722,502
88,2021,1450,-1942,551
88,2022,2817,-1918,798
88,2023,355,-532,10
88,2024,398,-1699,941
88,2025,2409,-1902,249
89,2016,2979,-1760,567
89,2017,244,-758,-856
89,2018,1804,-1275,514
89,2019,2608,-1953,-835
89,2020,2358,-1030,938
89,2021,630,-604,481
89,2022,270,-263,-928
89,2023,2134,-1089,-539
89,2024,2763,-767,-117
89,2025,2056,-671,600
90,2016,1032,-93,907
90,2017,326,-103,584
90,2018,903,-1144,245
90,2019,1653,-1446,400
90,2020,174,-1181,-13
90,2021,313,-842,568
90,2022,1645,-1474,-744
90,2023,1860,-1486,-126
90,2024,2350,-332,-764
90,2025,1893,-291,837
91,2016,2621,-1900,-247
91,2017,1540,-446,-298
91,2018,1888,-1930,-882
91,2019,1075,-525,-812
91,2020,2510,-70,-535
91,2021,1791,-1580,541
91,2022,2296,-1213,-907
91,2023,161,-1838,474
91,2024,1123,-1714,-884
91,2025,413,-166,-741
92,2016,1896,-419,-422
92,2017,279,-693,-284
92,2018,2567,-1391,823
92,2019,1100,-648,-735
92,2020,2582,-864,-20
92,2021,2793,-300,344
92,2022,414,-206,-488
92,2023,2326,-471,13
92,2024,2988,-1555,665
92,2025,1562,-1888,874
