company_id,year,sales,operating_profit,net_profit,other_income,interest,ebit
1,2016,2965.58,592.66,512.89,66.07,8.86,603.94
1,2017,3457.0,718.35,592.0,45.7,30.01,739.64
1,2018,3689.93,471.08,352.39,76.8,43.33,482.96
1,2019,2916.98,688.69,536.44,41.55,30.6,714.75
1,2020,3001.38,632.23,558.09,69.63,7.5,677.05
1,2021,3462.44,878.49,616.75,32.88,9.59,883.64
1,2022,3435.86,838.13,747.25,77.39,26.37,847.92
1,2023,3346.51,897.98,675.55,23.9,19.95,910.25
1,2024,3649.48,1038.23,909.02,61.9,25.45,1048.26
1,2025,3104.37,922.2,776.52,27.75,13.56,952.73
2,2016,1059.92,209.01,129.75,77.26,38.76,219.79
2,2017,1193.76,250.64,170.31,87.88,22.31,265.17
2,2018,1215.75,299.06,197.48,34.61,49.77,333.3
2,2019,1180.99,240.35,152.94,26.35,18.23,271.82
2,2020,1109.54,159.82,99.3,64.95,12.99,205.56
2,2021,1325.78,151.37,101.63,68.55,12.28,162.32
2,2022,1351.85,289.58,214.81,79.54,40.76,303.15
2,2023,1063.8,198.09,144.03,49.37,37.0,233.39
2,2024,1368.56,163.79,118.06,37.23,43.36,179.98
2,2025,1095.84,207.91,151.06,31.46,13.99,254.46
3,2016,4718.14,1279.53,805.3,66.95,27.95,1285.19
3,2017,3832.55,960.87,644.66,43.61,25.11,1004.78
3,2018,4835.13,642.72,386.05,42.09,46.47,683.05
3,2019,4070.42,974.13,797.96,79.42,33.77,1001.03
3,2020,3952.28,567.31,350.34,74.9,4.93,586.42
3,2021,3779.13,738.28,646.6,55.46,4.73,766.13
3,2022,4771.81,542.58,336.61,86.87,21.38,589.95
3,2023,4422.83,954.38,584.01,12.79,33.55,984.82
3,2024,4108.98,625.19,500.73,34.85,14.75,636.08
3,2025,4516.78,864.71,759.83,93.89,2.45,897.66
4,2016,1216.09,173.45,117.87,93.66,44.28,218.02
4,2017,1333.32,175.4,149.11,71.84,31.36,224.83
4,2018,1445.88,146.85,124.11,33.44,33.84,194.1
4,2019,1240.24,152.66,96.5,57.56,15.07,184.88
4,2020,1471.06,207.01,163.59,30.08,25.45,252.75
4,2021,1521.9,180.28,131.08,31.28,2.17,219.98
4,2022,1439.21,219.32,180.36,57.41,22.53,224.76
4,2023,1216.87,336.61,293.25,56.83,42.06,367.82
4,2024,1245.7,156.32,108.25,90.4,40.21,200.05
4,2025,1542.8,219.1,147.86,14.77,39.45,263.89
5,2016,4564.75,1140.71,1001.23,27.49,9.8,1181.7
5,2017,3649.48,665.88,435.36,92.83,39.55,689.41
5,2018,4215.62,1041.31,702.31,20.12,35.66,1063.52
5,2019,3490.58,677.65,447.16,92.25,18.78,719.57
5,2020,4446.99,642.97,513.1,42.85,15.37,651.09
5,2021,4334.42,737.84,555.46,69.55,42.5,757.74
5,2022,3477.8,957.81,649.74,60.16,49.21,964.53
5,2023,4131.38,698.77,584.12,46.46,49.24,708.97
5,2024,4479.36,618.22,379.16,46.43,26.96,659.51
5,2025,4235.09,1219.93,1001.7,23.72,22.7,1267.63
6,2016,3482.58,810.32,516.49,90.5,26.34,845.33
6,2017,3197.13,765.53,586.64,23.22,33.92,787.59
6,2018,3602.71,485.67,374.32,43.58,42.02,504.34
6,2019,3085.63,793.48,620.5,35.61,23.21,828.88
6,2020,3374.94,873.26,775.41,74.92,33.62,891.03
6,2021,3521.7,788.34,495.09,95.44,13.27,807.31
6,2022,3658.87,473.72,290.8,98.47,31.34,513.3
6,2023,3321.35,920.77,711.48,73.24,20.43,943.75
6,2024,3025.45,718.62,623.62,86.74,44.5,758.65
6,2025,3093.95,806.97,652.66,49.13,28.76,853.26
7,2016,1549.19,403.23,322.69,98.85,30.58,450.98
7,2017,1744.14,388.12,316.62,52.95,41.87,417.77
7,2018,1746.73,434.47,322.55,29.62,13.87,468.16
7,2019,1687.84,344.76,271.68,31.09,5.72,362.62
7,2020,1466.38,240.4,183.2,18.15,13.1,276.63
7,2021,1661.22,187.46,135.4,56.55,21.96,201.77
7,2022,1532.91,430.7,333.89,71.07,43.12,470.15
7,2023,1515.09,153.3,108.16,76.58,42.97,201.2
7,2024,1532.41,382.34,292.05,62.31,12.59,397.21
7,2025,1539.94,162.93,114.19,69.52,21.41,175.36
8,2016,5089.13,1507.12,1145.77,91.16,30.41,1541.95
8,2017,4004.2,743.67,639.6,22.26,14.49,763.4
8,2018,4485.58,751.34,649.08,31.43,47.66,775.31
8,2019,4979.25,966.28,796.9,9.95,47.69,981.37
8,2020,3984.29,1161.25,710.77,7.95,13.87,1204.02
8,2021,4701.94,694.52,515.38,15.87,47.49,720.45
8,2022,4227.91,734.72,574.38,96.55,36.48,774.72
8,2023,4107.83,666.32,515.47,93.24,29.64,712.18
8,2024,4382.5,1263.45,833.24,61.25,41.87,1279.38
8,2025,4800.44,769.59,619.73,81.53,40.22,800.06
9,2016,839.48,155.87,110.85,53.07,18.38,199.1
9,2017,958.64,116.1,103.12,65.38,41.78,152.93
9,2018,861.62,212.61,189.15,30.66,40.79,241.83
9,2019,873.66,163.47,133.93,30.5,42.88,205.85
9,2020,774.14,213.92,144.0,49.15,31.3,235.97
9,2021,759.6,205.24,134.34,25.15,40.3,225.56
9,2022,973.18,233.79,159.65,5.96,47.51,242.64
9,2023,932.99,184.47,152.64,70.61,33.0,211.56
9,2024,951.27,112.83,75.2,70.72,16.7,144.0
9,2025,871.09,179.61,130.69,75.86,17.88,216.24
10,2016,2697.21,394.08,321.72,34.98,37.66,441.87
10,2017,3010.07,416.32,342.04,31.27,30.3,455.53
10,2018,2933.9,868.73,738.24,33.14,19.32,887.33
10,2019,3024.63,379.04,232.6,10.18,16.02,426.52
10,2020,2967.41,743.51,468.99,6.17,15.65,770.05
10,2021,2725.01,798.7,539.72,86.86,7.48,806.64
10,2022,2848.22,613.52,494.46,19.41,40.93,661.23
10,2023,2516.58,376.58,289.0,44.54,30.61,409.41
10,2024,3079.83,542.28,473.17,33.25,30.25,566.58
10,2025,2910.93,326.16,289.64,14.43,38.61,359.31
11,2016,2928.71,384.87,250.99,12.13,2.13,410.14
11,2017,2875.41,455.04,304.62,72.16,35.74,480.47
11,2018,2950.28,840.19,702.69,64.38,33.74,887.21
11,2019,2740.45,572.51,454.74,91.3,41.68,580.72
11,2020,2533.05,409.14,337.41,59.07,15.85,419.74
11,2021,2951.31,708.16,625.17,52.54,25.7,716.78
11,2022,2432.19,453.37,315.86,28.78,6.38,501.66
11,2023,3069.15,659.99,584.25,99.96,34.27,677.12
11,2024,2432.49,611.17,452.97,66.89,45.97,624.34
11,2025,2868.62,651.05,486.67,13.67,18.7,671.05
12,2016,1569.33,260.45,210.47,32.38,47.37,302.06
12,2017,1444.18,275.79,191.5,35.71,48.57,298.98
12,2018,1429.74,425.52,339.27,56.55,21.84,438.96
12,2019,1367.57,343.65,270.67,77.2,11.77,373.36
12,2020,1597.78,299.78,242.66,16.54,48.71,332.18
12,2021,1317.75,173.52,132.79,57.46,6.47,223.17
12,2022,1591.78,306.08,194.43,84.05,25.92,343.33
12,2023,1427.41,220.8,187.77,98.12,13.7,250.61
12,2024,1376.44,391.42,294.53,88.54,43.47,408.85
12,2025,1541.77,282.13,248.35,53.24,41.39,299.86
13,2016,3390.41,732.28,584.35,87.2,23.43,759.08
13,2017,2944.21,743.63,530.33,93.62,43.74,792.76
13,2018,2861.48,505.32,432.96,44.02,17.27,531.6
13,2019,3457.52,609.37,546.31,80.28,33.3,621.21
13,2020,3502.92,438.74,390.31,36.54,6.82,481.77
13,2021,2738.6,772.53,467.07,18.69,43.8,821.18
13,2022,2716.61,696.28,473.13,64.21,21.08,704.89
13,2023,2940.79,690.71,525.0,95.64,32.09,735.64
13,2024,3081.6,641.6,503.81,27.3,34.85,659.53
13,2025,2851.48,336.69,300.83,77.24,35.79,346.21
14,2016,2063.47,579.18,355.5,80.63,16.08,601.05
14,2017,1757.12,362.38,278.95,80.29,10.16,370.93
14,2018,2162.25,484.22,325.52,91.72,8.87,509.97
14,2019,1817.67,274.59,165.53,81.44,45.26,310.08
14,2020,1764.05,332.25,233.79,60.82,32.67,356.34
14,2021,1815.5,488.48,322.28,41.55,25.19,504.15
14,2022,1995.28,428.91,385.08,33.05,48.94,463.53
14,2023,1829.12,389.94,314.19,75.74,4.35,422.23
14,2024,1953.27,548.54,376.22,80.89,31.14,569.39
14,2025,2031.41,455.4,365.84,73.49,33.64,498.13
15,2016,1516.47,347.68,240.83,46.88,29.82,385.64
15,2017,1200.52,190.91,157.36,21.69,8.34,220.18
15,2018,1542.92,318.1,278.03,83.89,14.33,360.21
15,2019,1352.7,353.46,291.24,37.18,7.53,401.79
15,2020,1220.18,357.88,307.08,73.8,49.04,406.41
15,2021,1478.08,255.94,214.27,6.32,27.76,281.41
15,2022,1426.89,334.56,259.41,83.13,47.13,344.44
15,2023,1256.34,131.92,114.15,58.33,45.93,146.88
15,2024,1190.06,315.09,275.02,33.71,21.6,326.38
15,2025,1533.12,246.64,184.43,14.23,44.59,257.74
16,2016,4263.66,1235.93,999.8,56.32,30.19,1273.63
16,2017,4914.27,1135.12,964.97,63.49,47.07,1152.71
16,2018,4667.47,669.57,491.07,27.43,19.41,718.71
16,2019,4259.01,1193.97,947.35,10.75,15.24,1242.54
16,2020,4994.71,1322.79,830.05,25.15,32.7,1371.49
16,2021,3858.37,643.2,576.72,79.76,11.85,685.54
16,2022,4495.36,976.74,824.29,27.13,39.17,1017.23
16,2023,4548.2,707.04,632.95,98.82,27.93,747.97
16,2024,3933.43,1074.97,687.49,39.03,39.84,1106.47
16,2025,3814.36,583.88,372.53,44.99,7.46,591.74
17,2016,4728.57,958.23,606.29,52.86,47.38,965.18
17,2017,4735.09,1294.56,979.25,48.51,48.27,1302.3
17,2018,4354.29,785.18,632.72,51.58,45.67,793.49
17,2019,3855.92,854.7,529.66,31.13,32.39,884.38
17,2020,4161.8,1244.07,944.46,48.1,31.06,1253.53
17,2021,4633.15,1253.54,996.91,78.05,36.6,1268.22
17,2022,4319.97,629.41,441.64,48.08,21.97,638.69
17,2023,4288.94,999.42,711.88,19.5,46.3,1007.44
17,2024,4795.85,569.01,357.89,75.19,40.96,599.05
17,2025,4488.82,953.05,666.08,16.61,18.97,987.99
18,2016,4599.94,1123.36,1000.37,62.04,18.88,1154.37
18,2017,3820.59,883.88,589.79,15.28,42.58,905.42
18,2018,4474.49,961.21,809.5,85.29,48.78,1003.04
18,2019,4297.26,982.1,597.0,93.26,41.81,999.14
18,2020,3782.15,909.76,630.19,37.28,2.29,953.9
18,2021,4241.07,764.06,490.96,65.15,3.47,802.64
18,2022,3823.44,703.38,493.96,40.16,36.64,743.34
18,2023,4242.58,496.35,305.64,19.95,31.66,531.68
18,2024,3891.18,904.26,674.31,46.99,15.11,943.23
18,2025,3702.95,688.68,471.73,69.46,25.36,723.7
19,2016,842.49,250.13,154.19,24.42,47.38,289.66
19,2017,984.7,155.47,98.88,52.25,22.67,166.28
19,2018,924.12,134.94,103.58,68.46,19.0,157.81
19,2019,978.92,183.3,135.26,12.4,17.03,207.62
19,2020,890.6,203.08,139.49,43.48,48.38,215.81
19,2021,1032.7,198.3,160.0,39.38,22.96,208.06
19,2022,898.77,161.86,100.93,87.7,37.8,176.83
19,2023,988.62,113.96,90.02,55.41,11.31,153.89
19,2024,876.65,255.67,202.91,19.03,6.93,272.19
19,2025,830.19,108.4,89.73,12.16,47.66,141.66
20,2016,4843.24,1220.38,896.58,92.79,29.1,1253.97
20,2017,4675.63,1275.74,1005.49,19.34,5.28,1300.64
20,2018,4260.64,660.12,407.2,53.2,16.9,685.46
20,2019,3943.39,1050.28,654.34,87.1,43.05,1082.96
20,2020,4524.12,871.08,667.5,80.22,45.0,896.32
20,2021,4914.66,1132.18,788.52,50.18,9.24,1139.96
20,2022,4003.52,1120.29,787.6,72.86,26.22,1133.06
20,2023,4189.59,785.76,575.04,54.66,9.62,807.54
20,2024,4234.93,769.71,539.96,61.8,39.88,803.84
20,2025,3955.03,470.26,377.86,31.99,36.74,504.81
21,2016,1731.01,374.85,240.81,38.23,48.45,411.28
21,2017,1761.44,385.77,340.02,34.41,20.08,426.39
21,2018,1980.19,463.41,393.29,75.18,34.9,492.1
21,2019,1893.38,349.67,247.76,39.45,10.65,364.31
21,2020,2050.02,404.38,270.11,18.07,5.7,447.38
21,2021,1610.42,409.33,348.15,88.95,3.81,429.48
21,2022,1955.84,246.85,176.01,20.41,41.9,286.55
21,2023,1978.04,263.29,192.54,44.03,34.47,278.98
21,2024,1788.57,280.78,231.52,47.65,27.63,299.71
21,2025,1977.82,383.31,326.02,39.94,47.46,432.61
22,2016,4842.22,1237.79,929.42,44.77,9.78,1251.78
22,2017,4630.55,1271.55,782.83,50.66,19.82,1318.59
22,2018,4767.67,968.7,617.45,12.97,9.69,993.92
22,2019,4513.25,1201.47,753.94,91.5,41.2,1246.28
22,2020,5049.08,923.88,664.21,40.53,20.54,932.55
22,2021,4142.24,678.24,427.1,72.9,18.09,689.81
22,2022,3903.0,1106.42,820.67,83.96,38.42,1132.53
22,2023,4644.28,1305.84,790.95,25.49,9.18,1353.15
22,2024,4635.97,856.04,712.95,27.58,7.85,871.77
22,2025,4674.6,1049.74,649.62,84.49,25.99,1078.86
23,2016,5063.34,1233.98,848.22,5.15,18.94,1264.66
23,2017,4514.19,1054.71,798.46,39.26,47.76,1084.19
23,2018,5362.7,1080.72,655.02,87.97,4.09,1103.13
23,2019,4777.61,1191.84,842.78,11.42,13.57,1226.41
23,2020,4395.72,951.15,786.6,17.67,18.91,971.38
23,2021,5159.29,1372.77,1105.64,98.18,24.97,1385.97
23,2022,4439.89,1079.82,953.57,8.51,11.68,1120.42
23,2023,5503.44,897.72,622.14,42.83,41.14,924.02
23,2024,4300.77,986.51,676.58,86.9,4.29,1021.02
23,2025,4635.86,1204.71,880.75,43.0,23.11,1252.75
24,2016,3906.57,778.35,583.18,92.81,26.93,819.4
24,2017,3664.09,424.25,331.23,83.12,28.18,443.7
24,2018,3028.02,703.06,486.48,62.25,22.45,739.1
24,2019,3294.91,357.4,307.73,38.49,49.91,374.75
24,2020,3912.76,1133.06,705.34,65.56,19.44,1174.11
24,2021,3617.23,1051.01,675.62,62.72,39.5,1057.58
24,2022,3015.4,771.05,547.37,41.37,29.23,803.28
24,2023,3616.89,1048.05,745.8,77.49,29.55,1076.88
24,2024,3340.61,768.05,518.34,15.78,37.31,795.51
24,2025,3329.75,707.02,479.74,29.73,23.42,756.86
25,2016,3146.16,942.99,622.42,17.89,5.55,955.76
25,2017,3162.68,947.07,798.53,96.92,49.36,982.12
25,2018,3159.42,663.48,455.88,33.5,9.56,700.41
25,2019,3151.48,424.88,301.01,26.3,49.29,465.52
25,2020,2756.73,548.05,388.17,59.37,24.44,597.29
25,2021,2665.63,737.98,457.34,42.83,36.41,764.52
25,2022,2904.97,528.38,408.16,16.91,17.22,536.72
25,2023,2951.85,600.62,383.5,83.76,28.46,632.07
25,2024,3209.02,403.72,303.14,87.48,41.91,432.03
25,2025,2814.12,372.57,328.02,26.42,47.48,400.92
26,2016,3260.58,489.48,386.94,57.33,8.01,508.11
26,2017,2995.68,600.68,390.8,94.45,9.4,635.32
26,2018,3154.35,697.2,594.54,58.54,41.61,703.48
26,2019,2581.94,589.43,455.65,66.86,38.81,613.18
26,2020,3085.14,615.82,485.36,32.52,47.92,642.55
26,2021,3225.61,764.46,526.89,11.93,4.88,789.24
26,2022,2953.95,415.93,325.26,34.7,36.48,453.97
26,2023,3273.17,965.83,617.39,40.2,28.96,985.19
26,2024,2938.88,451.1,304.21,14.2,15.93,473.39
26,2025,3065.12,458.71,394.3,20.17,17.72,489.71
27,2016,2929.22,386.27,347.18,49.35,44.2,413.65
27,2017,2837.59,506.93,373.69,27.87,30.0,514.12
27,2018,3013.27,661.42,564.1,68.89,15.72,666.79
27,2019,2853.61,361.8,245.79,39.75,21.36,368.84
27,2020,2801.88,595.02,421.72,32.42,20.54,620.29
27,2021,3259.83,864.06,679.99,63.05,8.18,873.41
27,2022,3097.61,921.1,706.81,39.73,8.92,953.21
27,2023,3123.49,337.5,206.44,72.79,40.59,365.87
27,2024,2891.67,805.7,517.21,93.48,17.29,828.38
27,2025,3321.03,891.76,693.89,53.19,26.47,918.8
28,2016,3080.49,318.3,222.61,15.41,21.99,337.15
28,2017,3456.26,948.47,748.13,61.71,14.75,982.97
28,2018,3521.23,759.51,507.55,9.88,25.06,788.1
28,2019,3298.83,840.94,600.48,83.06,13.63,871.71
28,2020,3280.51,453.22,331.9,44.78,21.82,467.4
28,2021,3104.36,690.09,511.69,85.6,36.92,726.85
28,2022,3119.31,661.85,595.29,50.45,20.09,709.9
28,2023,3066.99,633.72,484.09,69.21,43.65,669.35
28,2024,3371.94,515.48,384.16,95.95,15.39,533.91
28,2025,3494.13,1035.84,861.15,71.97,35.13,1062.85
29,2016,4450.56,1276.15,1070.21,30.98,7.85,1311.6
29,2017,4491.61,1329.66,1124.25,95.69,40.62,1347.73
29,2018,4369.26,1060.98,746.83,47.03,14.31,1087.54
29,2019,4255.55,883.94,777.79,71.14,8.59,916.65
29,2020,4766.9,707.84,566.94,55.45,32.62,715.2
29,2021,4536.28,1104.46,695.99,78.22,2.25,1134.23
29,2022,5221.77,947.13,833.96,88.45,24.92,961.11
29,2023,5268.04,865.19,686.76,91.25,6.29,896.03
29,2024,4698.22,1149.3,1012.53,91.76,10.4,1194.0
29,2025,4220.62,1198.35,1077.5,42.71,25.78,1245.5
30,2016,3339.04,340.09,262.0,15.19,49.18,357.9
30,2017,3435.81,716.92,536.38,94.16,42.85,742.98
30,2018,2749.97,336.95,218.6,48.6,14.35,350.33
30,2019,3218.35,830.83,640.02,76.94,10.42,874.36
30,2020,3356.52,890.81,672.19,13.24,34.12,904.13
30,2021,2705.01,445.57,300.5,29.77,13.31,484.49
30,2022,3405.61,546.22,446.19,6.09,33.38,582.39
30,2023,2637.41,326.1,225.67,43.51,26.12,371.38
30,2024,3189.87,517.38,328.65,92.03,16.16,550.04
30,2025,2772.64,351.33,226.94,76.03,31.08,375.04
31,2016,5868.02,1475.63,1240.41,83.43,38.57,1511.25
31,2017,5392.64,1388.47,1051.98,55.18,19.37,1434.75
31,2018,4667.38,1240.38,1080.21,24.2,27.76,1252.78
31,2019,5780.57,1088.88,875.56,73.11,25.46,1134.33
31,2020,5167.19,574.22,367.26,44.47,29.07,604.37
