company_id,year,sales,operating_profit,net_profit,other_income,interest,ebit
31,2021,5508.05,890.29,539.99,29.17,2.14,905.1
31,2022,4608.62,851.39,689.72,56.41,4.89,896.63
31,2023,5978.01,1162.21,797.42,22.1,8.5,1196.08
31,2024,5592.82,1637.33,1166.33,89.68,23.53,1683.6
31,2025,5065.23,587.82,522.72,88.08,8.38,631.53
32,2016,1402.66,290.98,220.75,74.15,12.69,296.14
32,2017,1333.93,212.99,170.83,56.72,27.53,255.04
32,2018,1433.13,242.53,165.57,94.05,36.8,252.61
32,2019,1681.12,309.07,256.47,88.96,2.75,323.34
32,2020,1368.43,146.03,113.81,71.81,4.34,184.35
32,2021,1501.42,220.51,146.68,87.05,4.71,248.19
32,2022,1451.55,381.99,313.02,35.3,30.7,417.25
32,2023,1465.41,234.98,151.09,67.72,12.61,253.5
32,2024,1350.8,391.33,338.08,91.6,32.05,415.55
32,2025,1542.62,454.24,400.86,68.78,39.72,473.58
33,2016,3997.89,639.57,419.02,56.1,13.57,654.71
33,2017,4524.9,583.13,430.88,10.47,21.81,606.87
33,2018,4140.68,735.73,497.72,36.37,5.8,760.97
33,2019,3954.27,819.04,695.22,9.9,20.1,851.26
33,2020,3565.39,408.44,343.66,60.82,34.23,423.21
33,2021,3764.03,1059.22,731.87,91.35,12.17,1072.77
33,2022,4388.75,1094.45,904.34,91.87,35.39,1131.12
33,2023,3984.25,589.14,410.33,31.89,24.38,623.33
33,2024,3880.78,667.22,577.04,49.27,40.54,704.73
33,2025,4412.39,723.84,478.41,34.73,4.19,767.72
34,2016,1533.75,323.1,250.47,73.4,16.17,336.93
34,2017,1642.46,351.42,236.76,57.31,47.29,371.61
34,2018,1913.67,378.38,309.16,75.26,24.12,416.35
34,2019,1704.58,218.17,166.67,22.48,44.69,267.73
34,2020,2012.25,412.09,350.99,12.06,41.26,419.27
34,2021,1528.75,194.91,153.83,11.46,9.25,209.75
34,2022,1757.38,196.98,155.87,93.72,45.81,231.65
34,2023,1533.5,316.58,229.01,6.59,36.67,345.69
34,2024,1671.28,335.0,271.13,45.9,47.11,348.07
34,2025,1992.33,408.18,274.42,63.88,14.12,429.13
35,2016,3464.82,1011.24,745.99,28.1,35.47,1029.74
35,2017,4307.72,500.23,448.96,66.74,3.52,523.47
35,2018,3800.33,741.83,586.81,71.77,5.97,784.87
35,2019,4101.61,681.91,609.08,97.51,44.95,728.27
35,2020,3634.46,1018.57,822.69,58.84,15.01,1065.16
35,2021,4146.09,647.1,493.68,67.52,10.61,690.37
35,2022,3393.52,479.95,308.73,82.97,41.4,526.75
35,2023,3712.68,790.03,608.33,85.7,34.5,819.36
35,2024,3807.84,944.15,790.39,70.48,5.76,982.7
35,2025,3765.1,450.07,301.39,12.22,31.05,482.69
36,2016,4463.84,737.76,583.01,79.44,23.63,753.03
36,2017,3996.1,699.66,458.78,60.66,20.24,739.41
36,2018,3706.31,553.31,344.19,30.46,20.24,593.59
36,2019,3547.62,631.21,447.03,13.69,47.26,656.22
36,2020,4230.39,509.53,319.06,45.94,28.74,537.59
36,2021,3490.27,411.59,315.39,61.71,39.65,455.46
36,2022,3387.98,619.19,516.25,73.86,28.86,668.86
36,2023,3647.11,744.82,600.02,21.1,14.91,761.9
36,2024,3538.23,472.15,322.38,33.48,39.57,493.4
36,2025,4436.07,1083.2,811.04,63.58,23.98,1094.3
37,2016,657.48,109.43,86.02,81.39,17.82,129.49
37,2017,635.28,172.73,154.12,17.93,17.39,220.36
37,2018,532.94,86.78,77.18,97.03,15.99,123.05
37,2019,581.25,125.07,84.14,40.73,41.19,147.75
37,2020,518.46,110.31,85.78,56.83,34.72,140.06
37,2021,658.18,126.58,102.85,46.65,15.98,162.76
37,2022,635.86,164.77,119.09,52.43,32.4,180.66
37,2023,609.17,148.06,123.89,12.03,49.55,174.63
37,2024,566.23,113.99,99.87,70.71,28.09,154.57
37,2025,559.36,156.12,118.82,65.63,6.08,195.72
38,2016,3237.26,720.41,553.97,66.28,33.04,768.92
38,2017,3406.22,883.05,557.9,14.37,12.66,921.66
38,2018,3637.69,864.07,575.74,40.54,24.23,899.65
38,2019,3773.1,491.07,441.62,50.86,16.18,537.49
38,2020,3154.98,840.06,688.05,38.09,18.47,880.35
38,2021,3599.99,610.77,384.35,73.59,23.72,618.79
38,2022,3112.88,753.8,457.39,37.59,7.25,794.8
38,2023,4017.95,996.84,752.41,57.43,17.89,1021.03
38,2024,3539.6,918.71,724.8,22.71,33.55,941.51
38,2025,3821.11,1056.99,776.75,45.81,2.21,1071.66
39,2016,3129.44,819.12,506.85,14.67,43.86,832.53
39,2017,2773.87,531.22,360.54,86.95,27.33,564.98
39,2018,2999.87,666.76,517.47,38.05,42.58,699.54
39,2019,3180.66,767.17,528.76,63.38,6.07,778.2
39,2020,2600.3,418.85,274.31,70.88,26.52,442.67
39,2021,2616.98,462.53,303.29,65.37,35.28,496.57
39,2022,3335.92,703.82,525.68,18.33,17.1,729.12
39,2023,2546.71,437.54,263.78,17.97,41.13,485.91
39,2024,2923.54,581.77,468.56,44.48,42.31,608.76
39,2025,2570.95,272.96,226.1,32.75,15.19,302.15
40,2016,2128.93,453.74,377.4,52.05,26.52,484.51
40,2017,1840.15,383.89,344.45,56.49,38.33,423.09
40,2018,1937.83,278.48,202.61,74.92,33.38,294.62
40,2019,2181.91,232.26,157.67,86.91,6.18,276.2
40,2020,1755.4,460.58,305.35,75.07,35.08,504.33
40,2021,2032.94,377.38,296.18,79.56,41.05,418.62
40,2022,2010.31,415.04,323.34,21.0,48.99,433.21
40,2023,2011.81,584.39,440.82,90.51,41.13,595.49
40,2024,2111.68,385.0,237.85,31.35,33.48,421.56
40,2025,1764.02,228.0,158.83,28.52,42.49,250.67
41,2016,1785.85,274.56,198.85,47.94,32.41,319.17
41,2017,1544.07,313.64,214.36,93.95,19.72,361.4
41,2018,1660.98,166.92,138.92,74.61,37.08,192.55
41,2019,1829.14,313.96,194.34,55.77,12.46,338.29
41,2020,1603.36,246.45,209.11,37.09,29.74,276.93
41,2021,1739.88,293.6,236.28,9.6,6.78,333.88
41,2022,1727.02,215.61,184.84,46.92,2.03,263.72
41,2023,1598.6,380.02,243.05,66.75,9.63,426.99
41,2024,1634.39,377.41,254.8,40.33,45.38,389.86
41,2025,1695.45,273.14,221.2,27.24,33.46,309.81
42,2016,489.73,56.61,44.05,54.35,23.36,61.97
42,2017,509.56,63.25,54.27,70.93,24.93,78.55
42,2018,470.81,122.97,77.59,39.92,16.36,145.19
42,2019,581.16,159.76,126.61,69.33,5.28,190.11
42,2020,550.21,73.08,51.55,25.24,37.92,119.48
42,2021,551.09,103.87,69.09,90.18,8.72,114.41
42,2022,568.45,96.81,70.56,80.15,13.89,130.82
42,2023,495.02,109.0,88.98,32.07,47.18,115.21
42,2024,586.29,161.33,106.74,62.66,11.06,183.96
42,2025,555.68,142.68,119.58,27.74,20.52,158.53
43,2016,1144.22,338.16,303.01,93.72,8.34,381.9
43,2017,1157.23,200.3,161.22,77.46,47.81,239.97
43,2018,978.31,111.04,75.36,8.78,4.9,151.56
43,2019,1137.19,256.68,192.59,44.47,35.69,265.39
43,2020,1146.91,256.0,174.91,34.44,26.54,270.14
43,2021,1234.95,255.98,183.59,65.26,42.06,291.63
43,2022,994.34,238.38,195.23,85.41,4.78,247.26
43,2023,1113.8,212.37,166.21,34.38,37.6,250.7
43,2024,1011.64,244.39,198.07,20.56,47.74,272.93
43,2025,1226.82,299.53,194.72,17.06,39.49,316.62
44,2016,1659.81,175.73,147.99,30.84,5.07,212.78
44,2017,1574.08,181.67,133.81,39.21,25.98,212.18
44,2018,1482.12,223.83,141.21,59.52,36.69,239.11
44,2019,1544.23,168.02,144.31,28.23,24.64,190.25
44,2020,1386.35,396.82,340.17,57.52,45.87,435.15
44,2021,1504.86,247.34,179.29,73.43,15.02,255.84
44,2022,1484.37,297.48,258.98,22.04,40.61,346.64
44,2023,1740.19,198.01,146.43,31.82,42.55,217.74
44,2024,1563.72,158.86,104.88,58.56,16.59,191.88
44,2025,1524.47,332.85,248.97,78.4,11.38,378.37
45,2016,2370.49,679.1,412.33,56.45,32.53,715.31
45,2017,2264.42,378.17,313.0,40.75,37.43,397.01
45,2018,2411.59,715.33,519.29,96.31,48.68,726.74
45,2019,2467.74,268.44,179.7,85.32,21.83,313.74
45,2020,2602.14,649.44,502.82,53.02,32.59,672.19
45,2021,2702.54,303.92,242.75,17.42,16.0,347.21
45,2022,2953.95,527.55,448.19,35.99,23.73,543.06
45,2023,2967.13,377.49,313.71,15.35,7.07,402.72
45,2024,2493.48,309.56,219.01,78.18,23.69,335.41
45,2025,2898.61,342.28,288.3,33.9,35.83,374.43
46,2016,2601.91,430.77,270.25,28.58,19.08,458.88
46,2017,2494.23,379.21,340.23,7.95,21.41,404.56
46,2018,2542.32,381.27,281.61,81.37,8.71,386.81
46,2019,2598.14,770.38,492.44,83.25,19.87,803.74
46,2020,2472.19,535.14,362.64,82.21,3.05,543.04
46,2021,2647.06,499.46,318.97,90.98,41.81,519.38
46,2022,2063.86,396.67,257.99,59.52,41.44,419.44
46,2023,2054.9,486.28,316.98,25.4,10.98,503.87
46,2024,2634.13,281.67,221.32,28.35,16.17,305.21
46,2025,2408.43,270.22,184.81,18.04,11.57,315.03
47,2016,4685.6,1400.14,1068.44,6.86,20.36,1437.24
47,2017,5018.05,1286.06,904.37,58.74,17.44,1303.23
47,2018,4363.89,957.54,582.94,82.02,15.48,998.93
47,2019,5006.52,858.55,665.55,27.11,9.66,874.7
47,2020,4674.07,966.31,809.16,75.02,38.67,1013.96
47,2021,5156.51,1529.08,1095.63,93.84,49.59,1541.9
47,2022,4667.43,763.6,627.25,39.08,30.39,800.26
47,2023,4833.46,1032.09,663.25,95.1,42.16,1073.56
47,2024,5725.7,1193.38,778.88,8.61,4.7,1225.45
47,2025,4355.04,851.84,595.88,63.34,40.71,872.17
48,2016,2296.01,617.3,430.31,7.08,30.16,663.58
48,2017,2211.4,595.52,511.08,96.25,19.93,642.91
48,2018,1989.48,239.15,165.14,17.96,9.56,286.84
48,2019,2221.64,649.01,515.8,21.55,48.5,685.22
48,2020,2301.91,592.51,395.19,60.95,10.42,611.32
48,2021,2161.09,271.15,221.98,95.13,47.54,293.77
48,2022,2340.25,685.78,418.13,62.23,46.21,734.32
48,2023,1887.12,402.16,354.31,18.36,37.78,417.87
48,2024,2333.28,311.67,269.78,13.43,36.03,345.43
48,2025,2277.19,431.13,292.98,28.71,5.25,447.68
49,2016,1545.83,169.47,123.96,44.87,9.98,193.1
49,2017,1612.88,274.59,195.67,83.74,39.86,305.6
49,2018,1561.55,226.61,166.65,80.92,3.6,232.51
49,2019,1355.0,163.88,115.13,89.35,9.72,172.26
49,2020,1637.83,484.16,339.58,98.6,44.87,520.86
49,2021,1425.71,328.95,257.3,46.25,4.57,348.85
49,2022,1651.36,300.31,230.11,92.93,27.93,335.04
49,2023,1370.07,163.29,117.22,57.22,25.57,170.74
49,2024,1248.09,146.68,124.26,64.38,25.06,156.04
49,2025,1332.49,303.33,270.91,49.99,7.54,343.65
50,2016,4560.6,1059.01,664.36,56.69,10.87,1103.86
50,2017,4404.14,833.07,565.65,49.18,12.86,850.16
50,2018,4001.87,1002.26,802.05,13.14,18.5,1031.63
50,2019,5190.11,1131.16,866.56,84.88,41.28,1155.0
50,2020,4621.27,1263.36,937.98,88.76,24.86,1271.91
50,2021,5101.32,1238.91,929.96,90.54,40.42,1274.4
50,2022,4732.06,587.04,485.57,21.42,49.25,635.79
50,2023,4978.04,623.44,453.25,98.89,22.9,673.32
50,2024,4741.15,1265.04,856.89,91.53,45.88,1273.06
50,2025,4428.58,794.8,554.64,31.24,23.99,839.11
51,2016,5422.94,664.33,428.42,58.83,29.97,712.75
51,2017,4445.69,538.49,449.03,79.65,43.64,583.1
51,2018,5560.9,849.86,676.86,59.34,24.71,862.61
51,2019,4879.86,1091.38,877.74,43.16,21.0,1135.93
51,2020,5292.2,581.39,431.72,30.52,19.88,601.59
51,2021,5440.1,882.33,752.5,86.53,34.87,931.09
51,2022,4628.89,741.07,609.99,78.53,17.4,778.87
51,2023,5169.54,609.27,446.3,91.78,21.54,636.07
51,2024,5042.66,881.37,543.68,80.19,5.15,918.3
51,2025,4880.45,1249.9,946.53,59.02,10.34,1294.28
52,2016,2467.94,369.94,272.62,92.21,35.82,387.27
52,2017,2459.28,494.38,390.87,16.77,3.47,516.14
52,2018,2311.69,313.27,269.77,60.75,18.79,325.63
52,2019,2504.94,625.71,504.73,32.08,20.56,638.04
52,2020,2297.68,673.18,577.01,66.5,34.53,690.29
52,2021,2193.0,228.09,190.25,77.92,2.43,274.11
52,2022,2345.99,516.65,311.3,28.98,40.64,535.4
52,2023,2551.59,583.16,424.04,40.77,18.74,599.5
52,2024,2229.78,524.98,444.81,42.73,6.91,553.0
52,2025,2355.63,632.86,450.77,66.5,31.23,651.29
53,2016,1446.66,241.96,165.25,35.89,15.29,276.49
53,2017,1642.13,378.17,248.27,54.14,13.53,385.72
53,2018,1602.71,419.92,302.86,35.36,8.72,426.07
53,2019,1453.16,231.23,201.65,43.44,37.36,262.47
53,2020,1659.82,436.87,307.1,72.77,34.94,470.59
53,2021,1444.17,416.11,294.42,33.52,10.16,450.7
53,2022,1478.45,234.71,173.98,75.39,36.81,264.87
53,2023,1625.7,470.45,409.23,67.17,12.67,485.5
53,2024,1608.58,296.13,256.46,40.31,30.11,322.0
53,2025,1295.44,143.45,113.37,60.13,31.79,169.7
54,2016,2197.95,601.14,429.51,33.34,4.59,644.58
54,2017,1969.95,275.91,199.42,59.09,45.52,301.5
54,2018,2082.36,506.29,422.09,51.32,32.29,519.25
54,2019,2282.1,230.36,157.12,77.31,10.09,269.76
54,2020,2191.11,553.72,346.86,63.38,32.41,576.87
54,2021,2489.83,439.86,268.89,23.94,19.91,445.49
54,2022,2086.02,556.23,365.54,69.29,32.08,572.43
54,2023,2319.16,391.64,250.13,41.44,30.26,404.16
54,2024,2400.99,383.3,263.42,74.14,30.63,403.5
54,2025,2441.26,730.17,513.18,90.63,19.24,743.65
55,2016,3445.43,499.12,446.94,25.06,3.05,526.83
55,2017,3564.15,863.32,723.15,40.64,32.74,903.03
55,2018,4134.72,904.61,555.78,15.27,42.13,911.78
55,2019,3555.74,671.55,427.83,29.01,35.69,685.8
55,2020,4206.17,428.44,311.16,14.59,26.97,461.47
55,2021,4223.27,776.09,674.88,53.6,31.65,793.81
55,2022,4319.17,861.88,674.59,78.91,41.91,910.67
55,2023,3832.06,697.25,451.9,57.07,45.7,733.22
55,2024,3972.13,583.51,352.34,13.46,7.3,614.35
55,2025,3987.47,1155.92,963.87,12.13,36.73,1201.64
56,2016,2481.6,733.21,498.02,9.76,41.03,777.55
56,2017,2765.53,475.79,382.07,45.47,7.56,519.1
56,2018,2792.84,284.69,182.63,66.48,17.78,329.94
56,2019,2839.36,436.3,357.73,40.4,18.45,446.42
56,2020,2441.04,466.99,397.27,70.54,24.96,490.97
56,2021,2789.85,372.04,238.01,74.01,49.12,415.04
56,2022,2228.16,628.89,468.4,59.05,23.03,661.4
56,2023,2713.06,603.04,517.87,88.6,36.91,648.17
56,2024,2500.5,494.16,428.08,46.87,5.04,528.63
56,2025,2162.57,591.82,448.27,75.64,36.74,606.9
57,2016,3453.29,820.67,644.61,46.12,36.88,847.36
57,2017,3595.2,820.72,529.03,83.51,44.82,853.3
57,2018,2955.33,847.81,637.27,49.58,25.8,860.25
57,2019,3681.28,604.2,422.5,31.42,26.33,633.97
57,2020,3315.46,873.36,544.67,47.2,29.51,882.32
57,2021,3433.04,560.31,501.03,75.8,2.85,583.46
57,2022,2979.06,625.07,529.92,80.22,48.23,658.76
57,2023,3817.37,811.06,645.91,48.34,18.36,853.2
57,2024,3745.22,1006.95,704.45,77.9,30.8,1044.2
57,2025,3300.4,628.75,395.63,67.6,2.11,649.73
58,2016,3076.91,537.78,339.82,90.2,25.64,579.76
58,2017,3245.88,590.24,399.17,23.61,7.8,633.59
58,2018,2788.88,738.8,485.52,37.1,38.34,745.89
58,2019,3151.11,738.71,470.53,89.72,23.95,770.23
58,2020,3039.19,889.79,535.03,74.94,28.55,914.27
58,2021,3109.38,885.78,739.03,91.47,35.21,898.59
58,2022,3308.96,399.43,318.45,62.59,17.45,444.09
58,2023,2965.01,657.64,531.21,28.58,21.1,678.07
58,2024,2857.04,745.57,478.25,62.24,44.55,773.62
58,2025,3333.1,698.49,484.87,75.0,28.57,713.27
59,2016,2410.43,381.13,268.16,68.88,49.1,415.38
59,2017,2632.68,528.59,427.26,35.63,7.54,549.44
59,2018,2314.79,495.66,396.6,44.66,37.9,538.52
59,2019,2185.47,588.9,496.14,54.66,3.21,600.44
59,2020,2441.09,341.7,281.92,20.29,15.76,357.98
59,2021,2553.57,608.05,418.67,76.59,3.55,649.68
59,2022,2063.46,564.58,464.0,87.16,37.64,594.84
59,2023,2153.32,553.1,464.41,32.33,33.9,599.79
59,2024,2253.06,656.41,586.01,34.7,28.5,661.99
59,2025,2162.47,484.64,404.32,87.66,41.84,530.66
60,2016,3956.38,828.16,646.81,78.73,48.29,846.4
60,2017,3347.74,791.85,519.53,21.51,26.66,813.82
60,2018,3612.28,763.35,487.8,60.48,14.24,783.23
60,2019,3908.53,511.87,330.72,35.65,4.44,558.83
60,2020,3809.41,885.22,661.41,59.4,19.19,925.5
60,2021,3495.7,503.35,329.78,11.48,26.25,527.07
60,2022,3726.62,441.19,293.99,25.27,17.93,462.43
60,2023,3390.95,849.54,644.93,99.68,41.54,898.69
60,2024,3170.08,741.13,543.77,90.93,31.46,774.08
60,2025,4171.09,986.51,686.89,92.01,47.36,1008.87
61,2016,5502.17,577.4,435.97,78.2,26.69,605.29
61,2017,5151.75,820.61,652.76,35.43,5.95,829.93
61,2018,5868.08,1494.39,1135.68,64.56,12.12,1527.72
61,2019,4747.47,1125.54,957.5,24.53,41.78,1170.08
61,2020,5527.88,1033.98,873.74,11.85,34.93,1040.05
61,2021,5491.67,590.78,367.45,21.91,14.09,598.95
61,2022,5646.44,1593.41,1150.9,47.86,21.41,1612.65
61,2023,5007.99,619.29,372.67,73.43,5.04,657.86
61,2024,4499.75,1213.36,858.22,52.77,15.91,1249.22
61,2025,5328.7,832.89,731.28,41.23,41.46,839.28
62,2016,1886.87,240.15,172.26,80.76,28.19,288.36
