company_id,year,sales,operating_profit,net_profit,other_income,interest,ebit
62,2017,1678.94,395.32,345.61,80.53,37.01,417.11
62,2018,2109.01,444.38,340.63,16.71,2.24,476.23
62,2019,1888.84,546.62,377.94,76.09,45.37,567.09
62,2020,1822.36,417.66,314.82,20.29,12.6,460.22
62,2021,1705.77,232.45,195.23,85.96,42.87,279.41
62,2022,2132.96,410.07,313.66,32.61,5.23,419.49
62,2023,1989.46,392.8,274.67,17.18,33.46,402.3
62,2024,1932.82,541.24,376.34,47.81,31.58,560.0
62,2025,1913.95,407.88,289.33,35.05,22.56,413.1
63,2016,2857.42,692.75,548.83,31.28,19.26,728.33
63,2017,2514.66,492.85,361.56,78.6,25.37,502.75
63,2018,2751.66,320.28,219.13,83.51,44.78,334.12
63,2019,2818.08,634.98,519.56,89.75,42.78,668.4
63,2020,2877.78,620.97,515.88,25.21,3.76,637.7
63,2021,2939.18,611.16,486.59,19.12,20.84,656.27
63,2022,2709.43,735.43,470.8,52.61,6.35,756.8
63,2023,2272.39,335.81,298.6,98.28,34.84,374.88
63,2024,2370.35,312.52,240.61,58.75,43.87,324.1
63,2025,2816.92,810.81,496.32,77.34,13.12,827.71
64,2016,2206.34,311.88,272.06,39.32,24.54,337.34
64,2017,2208.97,654.12,456.07,71.85,27.03,696.45
64,2018,2780.67,424.51,324.03,21.52,33.38,445.95
64,2019,2649.03,707.54,534.19,40.75,45.55,735.78
64,2020,2431.19,665.04,496.16,50.8,31.0,692.62
64,2021,2276.07,302.99,188.8,66.13,12.15,316.4
64,2022,2437.95,593.54,377.19,26.88,40.94,630.95
64,2023,2524.45,494.19,327.75,20.32,42.0,500.2
64,2024,2206.58,473.75,307.15,64.81,3.88,504.5
64,2025,2215.84,336.04,219.77,96.03,30.77,366.4
65,2016,758.64,186.32,157.7,94.99,12.4,218.61
65,2017,679.01,133.31,88.76,44.02,8.85,164.53
65,2018,736.92,165.54,124.69,20.93,34.91,212.05
65,2019,703.48,80.03,57.1,17.56,2.8,108.55
65,2020,764.67,181.13,153.59,62.52,10.52,226.7
65,2021,704.12,194.02,147.34,76.48,6.47,228.69
65,2022,763.23,158.64,95.24,94.08,34.57,183.06
65,2023,669.09,183.98,148.89,45.75,47.04,210.68
65,2024,737.15,125.39,105.5,91.25,42.19,156.32
65,2025,670.03,101.11,83.9,91.46,6.02,133.03
66,2016,5065.93,698.11,567.39,80.0,29.74,708.41
66,2017,4469.29,1032.0,832.13,35.01,19.39,1043.97
66,2018,5426.97,817.99,700.6,45.24,19.55,835.39
66,2019,5470.12,1372.97,993.99,79.46,25.16,1394.63
66,2020,5283.31,796.49,551.17,37.71,35.86,834.6
66,2021,5729.3,1328.38,1095.04,47.43,35.57,1340.66
66,2022,4777.33,860.46,603.64,57.3,35.46,897.27
66,2023,4697.49,1375.96,827.76,13.65,8.98,1422.62
66,2024,5105.66,576.0,383.92,12.6,3.81,598.29
66,2025,5921.69,1319.31,997.8,72.6,30.68,1366.87
67,2016,2113.19,396.85,262.12,67.4,40.59,414.72
67,2017,1761.01,387.25,292.27,27.01,10.14,393.87
67,2018,1880.39,188.15,121.78,99.7,39.42,209.04
67,2019,1970.88,428.11,323.36,75.01,5.29,437.17
67,2020,1906.65,507.08,443.44,38.07,48.24,524.52
67,2021,2093.49,290.8,255.59,59.62,14.53,314.12
67,2022,1803.3,206.44,142.09,94.97,40.54,254.49
67,2023,2250.08,590.94,456.48,70.95,48.37,621.28
67,2024,2188.47,550.39,488.95,48.59,24.11,581.8
67,2025,1757.38,216.6,134.35,65.2,49.72,252.06
68,2016,2716.74,495.76,349.97,55.89,35.64,512.61
68,2017,2350.08,422.51,348.42,37.49,28.62,435.54
68,2018,2369.09,340.47,262.88,22.36,37.82,387.33
68,2019,2280.65,564.28,378.33,28.0,14.74,579.59
68,2020,2741.6,732.74,517.91,79.0,7.75,741.27
68,2021,2827.99,561.45,337.99,86.42,47.98,604.61
68,2022,2410.07,393.04,341.72,88.69,29.58,410.4
68,2023,2275.44,575.35,433.43,42.8,38.01,586.12
68,2024,2520.55,465.38,410.42,8.09,18.67,509.1
68,2025,2699.39,516.77,328.72,54.23,17.15,522.15
69,2016,2256.78,271.15,192.1,86.87,10.98,287.98
69,2017,2183.31,636.88,447.68,22.47,22.35,660.74
69,2018,2505.72,433.53,312.22,47.82,29.43,482.6
69,2019,2461.52,646.98,528.09,81.39,28.66,690.51
69,2020,2134.33,554.94,455.92,49.93,2.47,578.91
69,2021,2093.2,583.28,460.32,55.73,17.15,610.18
69,2022,2171.0,589.86,362.36,14.4,9.84,604.56
69,2023,2173.21,581.97,366.0,75.74,14.47,603.18
69,2024,2375.69,622.44,437.73,44.12,18.85,658.02
69,2025,2407.8,518.57,412.24,56.15,49.01,536.38
70,2016,3485.49,688.38,565.13,89.52,20.29,706.27
70,2017,3446.13,444.45,289.01,81.73,18.19,477.86
70,2018,3389.13,914.32,568.16,20.39,12.95,933.58
70,2019,3123.17,479.39,380.34,30.77,23.36,523.22
70,2020,3191.31,693.74,617.19,44.33,10.83,699.78
70,2021,3537.28,822.08,725.18,71.57,5.84,834.59
70,2022,2944.45,332.01,286.73,57.1,3.27,354.88
70,2023,3572.61,416.75,282.86,19.75,33.43,461.6
70,2024,3140.26,469.4,321.66,64.52,8.3,512.13
70,2025,2873.81,668.76,573.87,35.89,24.86,717.63
71,2016,5817.29,1219.94,781.41,95.11,27.89,1251.53
71,2017,5110.15,1276.43,1101.8,46.32,32.71,1305.45
71,2018,5778.95,1134.58,758.06,13.51,16.78,1158.13
71,2019,4665.41,476.39,360.62,77.04,8.54,494.29
71,2020,5226.29,1241.53,928.14,76.77,16.38,1280.99
71,2021,5614.91,1231.92,1033.62,57.08,11.05,1276.62
71,2022,5081.42,762.11,620.72,66.37,41.76,777.04
71,2023,4552.3,1024.56,773.53,81.0,31.43,1060.79
71,2024,4837.13,1111.05,843.94,30.54,11.02,1119.13
71,2025,4637.18,566.07,416.97,48.01,35.62,593.21
72,2016,2831.59,311.27,236.72,22.66,6.91,328.38
72,2017,3484.11,855.08,572.77,19.31,25.69,875.47
72,2018,3105.6,807.12,725.91,49.05,39.99,826.98
72,2019,3604.48,1046.48,645.48,78.69,5.43,1072.64
72,2020,2993.64,803.22,678.86,83.68,7.85,842.79
72,2021,3046.88,774.65,567.73,75.07,3.61,800.39
72,2022,3536.44,722.24,646.14,49.92,34.71,741.28
72,2023,3116.37,703.78,431.17,94.05,27.0,720.18
72,2024,3412.2,476.84,413.07,87.05,12.45,486.92
72,2025,3406.94,561.81,365.29,31.23,7.74,602.32
73,2016,682.24,147.51,119.07,70.4,9.44,187.2
73,2017,558.46,111.68,89.99,37.15,48.54,150.86
73,2018,526.02,90.0,58.16,55.95,7.15,116.95
73,2019,570.15,120.68,95.75,38.0,44.81,158.67
73,2020,519.37,91.18,74.52,28.82,3.9,127.98
73,2021,611.8,127.59,95.31,58.84,28.09,147.16
73,2022,596.22,163.09,127.15,86.75,9.7,191.99
73,2023,592.95,156.47,119.31,48.14,39.24,184.24
73,2024,641.82,177.52,139.52,39.59,31.77,196.95
73,2025,526.59,154.52,130.68,23.04,34.79,193.98
74,2016,1909.85,314.21,248.94,15.49,27.11,322.21
74,2017,2027.28,255.35,220.12,24.2,25.3,264.79
74,2018,1887.64,504.49,402.27,54.95,35.66,521.01
74,2019,1779.45,393.6,244.53,93.37,12.02,420.71
74,2020,2056.13,238.49,200.4,10.77,28.78,285.71
74,2021,1805.67,313.85,255.01,83.25,14.76,320.68
74,2022,1623.01,260.95,230.52,96.26,6.66,298.58
74,2023,1866.84,257.42,195.09,28.63,32.02,270.47
74,2024,1981.82,362.75,229.13,65.67,19.18,388.39
74,2025,1937.45,535.83,348.31,22.14,21.27,556.02
75,2016,1903.01,418.63,368.42,90.74,28.4,468.49
75,2017,2070.45,377.79,298.44,83.48,17.53,393.62
75,2018,1909.32,334.16,255.66,75.73,19.28,359.52
75,2019,2132.37,213.32,130.21,32.03,2.78,224.4
75,2020,2094.94,212.25,190.03,25.41,17.12,251.97
75,2021,2123.49,561.59,491.8,53.57,29.39,592.31
75,2022,1666.27,320.05,207.02,30.17,44.7,336.29
75,2023,1753.49,280.66,216.43,59.06,12.44,289.13
75,2024,1790.35,351.82,262.63,90.41,35.74,393.7
75,2025,1666.85,380.79,232.74,81.79,20.31,420.9
76,2016,3253.18,856.98,621.27,87.44,43.75,872.18
76,2017,3549.41,782.5,472.18,78.85,20.36,801.22
76,2018,2955.12,614.62,396.35,52.73,12.6,621.89
76,2019,3625.97,647.51,475.07,61.54,26.23,662.5
76,2020,3196.68,571.77,365.74,12.84,29.43,578.99
76,2021,3302.99,386.5,290.09,78.51,8.26,397.57
76,2022,3458.57,683.32,543.7,23.63,31.57,721.43
76,2023,3154.38,360.64,300.42,35.72,46.36,369.67
76,2024,3567.84,659.01,464.27,35.47,30.51,665.1
76,2025,3211.29,955.46,749.91,99.07,23.23,967.02
77,2016,1020.69,149.73,120.62,19.82,36.97,158.59
77,2017,972.67,144.55,113.66,19.03,41.96,162.5
77,2018,869.58,226.84,156.87,49.76,17.93,265.14
77,2019,835.41,174.84,144.26,57.14,31.91,224.49
77,2020,961.09,224.56,160.11,91.07,27.29,241.06
77,2021,795.93,111.54,90.23,30.77,24.32,159.07
77,2022,797.62,185.11,147.88,91.72,19.29,194.97
77,2023,856.38,236.94,169.64,98.08,26.41,273.88
77,2024,1015.4,199.97,155.8,13.36,11.55,248.48
77,2025,926.13,224.58,137.43,92.62,16.64,251.63
78,2016,1617.24,383.06,270.68,33.72,49.81,432.1
78,2017,1755.22,197.29,133.63,41.78,50.0,246.86
78,2018,2113.27,612.47,408.93,37.47,20.86,623.65
78,2019,1998.47,407.97,327.76,87.91,34.95,431.75
78,2020,1914.36,354.72,246.07,62.51,23.56,365.65
78,2021,1956.99,423.11,340.69,24.22,8.63,459.09
78,2022,2088.89,588.88,429.3,91.36,38.96,623.41
78,2023,1910.04,251.38,155.94,55.63,36.53,264.67
78,2024,2057.22,265.6,161.71,35.28,48.7,313.85
78,2025,1769.93,440.93,373.25,65.5,37.44,452.77
79,2016,1900.41,260.26,215.69,63.14,14.81,290.78
79,2017,1976.35,289.41,233.33,39.13,35.03,315.86
79,2018,2142.37,473.34,385.11,40.53,42.9,500.46
79,2019,1919.22,266.1,162.23,77.63,2.72,283.24
79,2020,2087.76,518.75,465.05,76.99,5.17,565.47
79,2021,2438.01,666.61,497.95,35.87,23.96,682.72
79,2022,2082.76,225.7,185.21,41.14,17.02,258.22
79,2023,2289.27,500.8,379.39,88.2,39.77,529.23
79,2024,2111.35,560.36,343.35,99.6,26.9,583.16
79,2025,2284.8,483.33,364.84,64.91,4.37,501.43
80,2016,4381.6,1116.15,765.43,20.82,16.13,1162.51
80,2017,4162.27,1168.5,863.61,66.38,6.34,1196.03
80,2018,3586.78,778.65,676.1,56.91,20.87,798.21
80,2019,3412.1,650.81,565.54,90.1,44.36,659.87
80,2020,3749.56,861.33,700.64,20.58,37.2,870.43
80,2021,4180.62,948.23,593.21,72.19,36.89,997.11
80,2022,4074.42,537.74,411.43,9.17,10.2,557.82
80,2023,4366.83,1190.11,771.95,18.74,38.92,1197.42
80,2024,3731.49,918.07,815.51,32.43,10.67,963.5
80,2025,4467.37,449.89,373.24,6.16,25.89,477.33
81,2016,592.07,117.64,78.24,67.65,23.78,142.52
81,2017,590.96,59.87,51.77,31.42,32.17,101.78
81,2018,526.37,72.1,44.45,38.16,8.98,78.56
81,2019,587.17,129.56,90.61,13.33,7.23,179.28
81,2020,518.78,81.38,64.96,71.49,29.47,111.68
81,2021,650.87,162.63,115.15,8.4,38.89,182.16
81,2022,639.58,168.88,139.75,85.11,5.12,195.07
81,2023,512.32,139.29,97.33,44.31,12.07,153.7
81,2024,501.85,107.53,96.11,55.25,6.21,145.11
81,2025,591.54,152.4,123.76,45.57,42.69,169.08
82,2016,4003.29,892.17,668.16,74.27,25.89,933.53
82,2017,3959.01,580.17,398.66,23.39,7.67,606.09
82,2018,3870.39,957.9,634.32,63.45,21.9,964.95
82,2019,3414.63,891.93,591.98,65.86,35.12,908.38
82,2020,3127.35,500.55,382.92,77.87,7.46,520.55
82,2021,3461.93,740.11,657.24,84.04,11.31,782.63
82,2022,3998.37,782.97,581.24,8.38,8.52,794.96
82,2023,3527.75,963.23,836.83,48.93,41.08,1009.98
82,2024,3115.31,636.19,489.54,69.43,28.65,642.03
82,2025,3646.8,606.62,530.71,80.6,5.18,618.34
83,2016,756.32,132.39,100.65,20.77,31.07,145.82
83,2017,705.97,181.06,125.38,86.49,36.07,198.28
83,2018,699.16,192.56,137.0,83.8,16.53,221.19
83,2019,719.14,125.74,76.85,24.2,6.44,153.51
83,2020,860.48,241.79,156.25,37.31,25.21,286.11
83,2021,749.8,124.07,103.08,14.33,49.15,152.3
83,2022,904.35,127.55,77.93,41.82,43.51,137.76
83,2023,749.94,81.6,69.72,87.83,18.0,126.61
83,2024,702.85,177.99,146.6,7.14,38.41,211.74
83,2025,727.03,101.86,69.87,55.57,39.09,137.06
84,2016,2582.13,399.53,241.55,64.18,26.67,413.83
84,2017,2746.93,449.66,288.89,71.91,15.6,465.68
84,2018,2518.11,560.66,393.37,47.15,8.24,586.84
84,2019,3013.54,365.2,225.01,45.51,10.59,397.03
84,2020,2945.7,787.19,637.47,63.55,17.0,828.97
84,2021,3044.21,712.87,541.81,97.5,38.28,738.83
84,2022,2567.76,674.22,590.55,49.49,23.87,710.02
84,2023,3042.01,587.35,393.24,26.26,43.33,620.11
84,2024,3208.16,572.39,463.57,68.19,39.86,617.1
84,2025,2831.35,300.27,222.98,38.39,24.14,312.96
85,2016,3627.87,455.22,287.19,82.67,40.24,474.88
85,2017,3673.17,949.46,721.42,43.08,21.85,982.4
85,2018,3571.01,1052.66,752.8,37.37,41.07,1084.25
85,2019,3808.91,712.54,595.82,56.73,13.34,747.36
85,2020,3097.9,886.53,684.63,51.23,30.42,912.36
85,2021,3578.2,946.09,617.66,95.81,5.34,955.98
85,2022,3838.86,976.1,696.62,51.96,33.69,985.17
85,2023,3841.84,1065.93,928.4,65.43,2.01,1077.53
85,2024,3169.69,653.75,468.74,59.9,11.39,689.42
85,2025,3338.16,714.55,624.49,33.93,47.28,739.11
86,2016,3974.33,860.62,674.25,53.49,42.69,903.98
86,2017,3050.16,854.7,761.0,5.08,28.88,903.74
86,2018,3097.26,484.54,295.26,46.01,30.33,517.67
86,2019,3696.93,669.91,489.41,25.07,10.32,681.17
86,2020,3541.2,951.4,673.67,44.64,15.85,995.67
86,2021,3113.05,318.53,253.08,18.68,44.47,353.14
86,2022,3959.08,503.42,322.78,81.56,43.29,548.63
86,2023,3680.61,1052.88,828.59,48.17,22.36,1094.78
86,2024,3371.18,489.32,355.95,5.71,25.91,527.21
86,2025,3697.28,568.83,499.42,59.75,3.61,575.53
87,2016,4954.91,607.63,452.36,70.6,8.82,645.54
87,2017,5327.64,1580.89,1317.93,49.17,5.76,1625.94
87,2018,4130.49,803.34,660.75,96.24,5.75,836.86
87,2019,5079.58,825.43,508.33,37.64,39.37,851.53
87,2020,4697.84,910.66,746.87,45.0,48.11,951.58
87,2021,4398.99,470.98,412.98,76.2,36.89,501.35
87,2022,4094.34,796.89,518.56,9.9,49.54,838.29
87,2023,4847.16,762.76,476.54,53.03,42.87,780.26
87,2024,4189.46,654.37,561.03,6.35,7.35,667.23
87,2025,4803.63,625.56,459.16,81.74,14.54,662.09
88,2016,4267.37,876.85,534.81,98.49,48.43,908.65
88,2017,5127.22,1371.65,1132.75,44.23,20.39,1406.38
88,2018,4998.8,667.12,515.9,84.97,4.61,684.02
88,2019,5124.28,566.26,418.58,50.24,24.86,613.93
88,2020,5262.37,772.16,621.63,42.06,14.61,801.03
88,2021,4608.04,726.96,610.06,41.29,17.15,755.82
88,2022,5307.2,634.07,481.51,38.61,42.52,666.54
88,2023,4899.61,757.08,515.65,81.22,14.26,788.37
88,2024,4643.42,1091.47,734.06,68.83,38.98,1119.87
88,2025,4934.03,1473.51,1022.59,6.0,2.41,1481.57
89,2016,3594.57,434.16,318.58,25.84,15.6,447.85
89,2017,3508.7,415.39,366.19,67.38,42.1,463.16
89,2018,4221.63,1020.01,648.72,86.36,8.24,1054.55
89,2019,4525.44,964.89,858.9,90.12,35.39,981.29
89,2020,4023.06,1155.57,914.79,92.66,15.27,1179.78
89,2021,4529.5,1150.38,801.84,20.39,5.55,1190.35
89,2022,3925.4,653.7,404.0,95.78,14.7,678.53
89,2023,4051.79,1157.67,906.56,21.95,25.62,1169.14
89,2024,4373.21,628.33,498.27,91.7,36.34,637.98
89,2025,3565.82,764.04,515.86,47.36,45.03,775.74
90,2016,598.19,139.33,94.73,71.51,45.42,170.19
90,2017,534.69,153.98,115.05,46.43,42.51,194.12
90,2018,575.76,119.77,71.98,95.64,41.26,146.46
90,2019,542.58,155.73,110.21,69.77,21.23,189.18
90,2020,602.14,71.13,54.09,96.29,5.86,96.81
90,2021,572.89,131.51,85.87,8.74,20.44,145.11
90,2022,562.14,157.0,123.9,39.13,6.07,190.48
90,2023,568.14,72.72,47.84,73.38,30.46,99.74
90,2024,465.88,96.95,67.12,55.72,42.04,122.17
90,2025,607.77,65.28,40.27,79.84,4.06,75.6
91,2016,4964.49,1169.71,1008.61,19.15,29.81,1216.33
91,2017,4359.44,559.4,445.37,49.77,46.06,566.46
91,2018,5313.21,670.04,436.65,9.75,16.75,710.76
91,2019,4961.35,665.5,517.3,82.69,7.1,692.87
91,2020,5453.72,785.96,661.26,45.49,40.95,835.16
91,2021,5280.34,870.45,777.1,59.72,8.59,913.09
91,2022,5445.0,1376.74,1071.0,36.87,7.8,1388.1
91,2023,4902.45,1172.96,898.51,46.67,46.43,1179.79
91,2024,4450.0,1199.16,939.82,78.88,2.75,1226.07
91,2025,4315.61,586.42,367.53,66.92,44.57,610.15
92,2016,4872.81,688.2,545.02,54.69,21.78,735.41
92,2017,4764.83,512.33,335.06,52.49,47.61,545.55
92,2018,4991.87,846.47,509.04,27.39,7.64,875.33
92,2019,4085.37,704.24,583.35,56.27,12.53,743.9
92,2020,4829.21,749.91,493.53,80.68,34.89,798.5
92,2021,4585.18,620.21,496.81,9.1,32.95,638.04
92,2022,4532.74,756.33,636.49,77.05,4.08,794.65
92,2023,5179.64,700.17,585.1,51.08,7.57,745.45
92,2024,4911.14,1073.29,748.93,23.88,34.49,1092.95
92,2025,4987.11,824.0,518.64,75.09,43.75,845.9
